dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
CIFAR10,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.7,Neural vs Analytical,30.235366821289062,30.00652503967285,2.12432861328125
CIFAR10,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.8,Analytical vs GT,17.17987060546875,17.43907928466797,1.0798991918563843
CIFAR10,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.8,Neural vs GT,17.36874771118164,17.536439895629883,1.0860058069229126
CIFAR10,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.8,Neural vs Analytical,31.519039154052734,31.813570022583008,2.2714638710021973
CIFAR10,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.9,Analytical vs GT,16.503761291503906,16.902164459228516,1.033955454826355
CIFAR10,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.9,Neural vs GT,16.633596420288086,16.951034545898438,1.064067006111145
CIFAR10,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.9,Neural vs Analytical,33.20133972167969,33.167877197265625,2.264951705932617
CIFAR10,10000,LocalEquivUNet2dCondModel,denoising,False,False,1.0,Analytical vs GT,16.330406188964844,16.57769012451172,1.0667411088943481
CIFAR10,10000,LocalEquivUNet2dCondModel,denoising,False,False,1.0,Neural vs GT,16.29827117919922,16.590389251708984,1.0376492738723755
CIFAR10,10000,LocalEquivUNet2dCondModel,denoising,False,False,1.0,Neural vs Analytical,34.63494873046875,34.543148040771484,1.8587729930877686
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.01,Analytical vs GT,16.55196762084961,16.61493492126465,1.4711236953735352
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.01,Neural vs GT,21.905344009399414,22.072492599487305,2.527890205383301
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.01,Neural vs Analytical,18.358051300048828,18.448144912719727,1.322342872619629
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.02,Analytical vs GT,16.63041114807129,16.614334106445312,1.4464397430419922
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.02,Neural vs GT,21.916336059570312,21.983247756958008,2.480538845062256
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.02,Neural vs Analytical,18.527233123779297,18.522350311279297,1.412938117980957
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.03,Analytical vs GT,16.601638793945312,16.643714904785156,1.4339451789855957
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.03,Neural vs GT,21.869800567626953,21.876632690429688,2.4439537525177
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.03,Neural vs Analytical,18.687780380249023,18.55853843688965,1.4022620916366577
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.04,Analytical vs GT,16.604389190673828,16.651195526123047,1.4381043910980225
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.04,Neural vs GT,21.799175262451172,21.739341735839844,2.3795127868652344
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.04,Neural vs Analytical,18.692073822021484,18.63519859313965,1.2771375179290771
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.05,Analytical vs GT,16.626169204711914,16.699993133544922,1.4070274829864502
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.05,Neural vs GT,21.528947830200195,21.606796264648438,2.3526976108551025
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.05,Neural vs Analytical,18.73318862915039,18.689285278320312,1.2281206846237183
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.06,Analytical vs GT,16.753639221191406,16.723722457885742,1.4235568046569824
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.06,Neural vs GT,21.470245361328125,21.496767044067383,2.2685036659240723
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.06,Neural vs Analytical,18.809083938598633,18.81442642211914,1.3567326068878174
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.07,Analytical vs GT,16.791086196899414,16.768037796020508,1.447801947593689
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.07,Neural vs GT,21.401412963867188,21.349653244018555,2.2313101291656494
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.07,Neural vs Analytical,18.87221908569336,18.842212677001953,1.3787814378738403
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.08,Analytical vs GT,16.719514846801758,16.731985092163086,1.362928032875061
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.08,Neural vs GT,20.99284553527832,21.192520141601562,2.193516492843628
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.08,Neural vs Analytical,18.86058807373047,18.878877639770508,1.2919042110443115
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.09,Analytical vs GT,16.65630531311035,16.718433380126953,1.4124574661254883
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.09,Neural vs GT,20.993839263916016,21.057497024536133,2.111454725265503
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.09,Neural vs Analytical,18.78860855102539,18.94491958618164,1.3033238649368286
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.1,Analytical vs GT,16.69757080078125,16.80913543701172,1.490588665008545
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.1,Neural vs GT,20.92538070678711,20.951528549194336,2.1247713565826416
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.1,Neural vs Analytical,18.903366088867188,19.05670166015625,1.322971224784851
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.15,Analytical vs GT,16.814851760864258,16.882816314697266,1.461622953414917
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.15,Neural vs GT,20.232629776000977,20.290143966674805,1.908799648284912
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.15,Neural vs Analytical,19.659809112548828,19.665727615356445,1.3687812089920044
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.2,Analytical vs GT,16.930797576904297,16.998779296875,1.5080077648162842
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.2,Neural vs GT,19.60433578491211,19.704429626464844,1.770959734916687
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.2,Neural vs Analytical,20.160953521728516,20.145790100097656,1.568795919418335
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.25,Analytical vs GT,16.919782638549805,17.026765823364258,1.4831743240356445
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.25,Neural vs GT,19.12115478515625,19.28931427001953,1.8236138820648193
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.25,Neural vs Analytical,20.79801368713379,20.734535217285156,1.5612895488739014
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.3,Analytical vs GT,16.927257537841797,16.972373962402344,1.4085890054702759
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.3,Neural vs GT,18.79943084716797,18.765867233276367,1.6307891607284546
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.3,Neural vs Analytical,21.342716217041016,21.351417541503906,1.6069079637527466
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.35,Analytical vs GT,17.00102424621582,16.927143096923828,1.3940958976745605
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.35,Neural vs GT,18.38178253173828,18.3377628326416,1.570183515548706
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.35,Neural vs Analytical,22.13672637939453,22.142417907714844,1.548649549484253
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.4,Analytical vs GT,16.702356338500977,16.827667236328125,1.3770551681518555
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.4,Neural vs GT,17.893653869628906,17.996522903442383,1.4999953508377075
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.4,Neural vs Analytical,22.730697631835938,22.747949600219727,1.5455060005187988
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.45,Analytical vs GT,16.748767852783203,16.78680992126465,1.3934944868087769
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.45,Neural vs GT,17.505985260009766,17.732872009277344,1.5034430027008057
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.45,Neural vs Analytical,23.36544418334961,23.278974533081055,1.5838106870651245
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.5,Analytical vs GT,16.696352005004883,16.721698760986328,1.3394455909729004
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.5,Neural vs GT,17.518583297729492,17.45574188232422,1.4267748594284058
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.5,Neural vs Analytical,23.867141723632812,23.97500228881836,1.5817921161651611
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.6,Analytical vs GT,16.357315063476562,16.44309425354004,1.2804676294326782
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.6,Neural vs GT,16.805267333984375,16.88216781616211,1.3610378503799438
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.6,Neural vs Analytical,25.116771697998047,25.229909896850586,1.5767499208450317
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.7,Analytical vs GT,16.123844146728516,16.20160675048828,1.195674180984497
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.7,Neural vs GT,16.487796783447266,16.456470489501953,1.224482536315918
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.7,Neural vs Analytical,26.53513526916504,26.31447982788086,1.501936435699463
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.8,Analytical vs GT,15.85243034362793,15.95553970336914,1.2039470672607422
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.8,Neural vs GT,16.086912155151367,16.13734245300293,1.2408814430236816
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.8,Neural vs Analytical,26.898941040039062,27.27239418029785,1.3591049909591675
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.9,Analytical vs GT,15.574397087097168,15.737249374389648,1.1608625650405884
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.9,Neural vs GT,15.666849136352539,15.85511589050293,1.1869264841079712
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,0.9,Neural vs Analytical,28.054283142089844,28.157793045043945,1.8309049606323242
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,1.0,Analytical vs GT,15.433409690856934,15.535627365112305,1.0809133052825928
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,1.0,Neural vs GT,15.491501808166504,15.600872039794922,1.09285306930542
CIFAR10,10000,LocalEquivUNet2dCondModel,inpainting_center_15,True,False,1.0,Neural vs Analytical,29.05318832397461,29.035598754882812,1.371970772743225
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.01,Analytical vs GT,19.69028663635254,19.9904842376709,1.410706639289856
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.01,Neural vs GT,26.64989471435547,27.193347930908203,2.0141146183013916
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.01,Neural vs Analytical,21.259777069091797,21.298566818237305,1.310046672821045
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.02,Analytical vs GT,19.72856903076172,19.994644165039062,1.425310730934143
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.02,Neural vs GT,25.949268341064453,26.365619659423828,1.8043372631072998
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.02,Neural vs Analytical,21.42107582092285,21.47918701171875,1.3021577596664429
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.03,Analytical vs GT,19.697124481201172,20.013334274291992,1.4301819801330566
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.03,Neural vs GT,25.403125762939453,25.651405334472656,1.661941409111023
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.03,Neural vs Analytical,21.486120223999023,21.64339828491211,1.3401509523391724
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.04,Analytical vs GT,19.72093963623047,20.03447723388672,1.4493831396102905
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.04,Neural vs GT,24.727590560913086,25.041526794433594,1.5573700666427612
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.04,Neural vs Analytical,21.871753692626953,21.791465759277344,1.3075824975967407
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.05,Analytical vs GT,19.85528564453125,20.07508659362793,1.4434670209884644
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.05,Neural vs GT,24.153079986572266,24.518117904663086,1.5236490964889526
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.05,Neural vs Analytical,21.906726837158203,21.99197006225586,1.3054516315460205
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.06,Analytical vs GT,19.735729217529297,20.031641006469727,1.4748128652572632
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.06,Neural vs GT,23.91909408569336,24.082782745361328,1.4622125625610352
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.06,Neural vs Analytical,22.204387664794922,22.20989990234375,1.4150587320327759
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.07,Analytical vs GT,19.89445686340332,20.055089950561523,1.4415770769119263
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.07,Neural vs GT,23.299476623535156,23.649805068969727,1.4149279594421387
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.07,Neural vs Analytical,22.329666137695312,22.456422805786133,1.343395709991455
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.08,Analytical vs GT,19.777305603027344,20.15355110168457,1.5023349523544312
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.08,Neural vs GT,23.186046600341797,23.369909286499023,1.4195929765701294
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.08,Neural vs Analytical,22.622894287109375,22.677644729614258,1.3782545328140259
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.09,Analytical vs GT,19.952003479003906,20.105724334716797,1.490075945854187
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.09,Neural vs GT,22.770423889160156,23.045480728149414,1.3769527673721313
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.09,Neural vs Analytical,22.824970245361328,22.80316734313965,1.3844527006149292
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.1,Analytical vs GT,19.821548461914062,20.079605102539062,1.4628766775131226
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.1,Neural vs GT,22.469974517822266,22.809188842773438,1.34605872631073
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.1,Neural vs Analytical,23.302715301513672,23.102296829223633,1.4939924478530884
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.15,Analytical vs GT,19.954483032226562,20.213356018066406,1.4371064901351929
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.15,Neural vs GT,21.34104347229004,21.649263381958008,1.340453028678894
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.15,Neural vs Analytical,24.60590362548828,24.56991958618164,1.508783221244812
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.2,Analytical vs GT,19.971569061279297,20.099403381347656,1.3335363864898682
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.2,Neural vs GT,20.55208969116211,20.78997039794922,1.1934218406677246
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.2,Neural vs Analytical,26.005146026611328,25.99539566040039,1.8366823196411133
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.25,Analytical vs GT,19.605989456176758,19.903335571289062,1.3305953741073608
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.25,Neural vs GT,20.070037841796875,20.239639282226562,1.293759822845459
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.25,Neural vs Analytical,27.8671875,27.562620162963867,1.8800511360168457
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.3,Analytical vs GT,19.425334930419922,19.581504821777344,1.2302563190460205
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.3,Neural vs GT,19.497129440307617,19.64260482788086,1.1957314014434814
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.3,Neural vs Analytical,29.261493682861328,29.166423797607422,1.9694114923477173
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.35,Analytical vs GT,18.98139190673828,19.175748825073242,1.1633108854293823
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.35,Neural vs GT,18.919673919677734,19.136220932006836,1.123149037361145
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.35,Neural vs Analytical,30.356542587280273,30.429555892944336,1.9071619510650635
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.4,Analytical vs GT,18.610435485839844,18.850576400756836,1.1856741905212402
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.4,Neural vs GT,18.70577621459961,18.783449172973633,1.1133238077163696
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.4,Neural vs Analytical,31.408565521240234,31.19890594482422,1.7682608366012573
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.45,Analytical vs GT,18.327848434448242,18.464988708496094,1.0606629848480225
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.45,Neural vs GT,18.196121215820312,18.361854553222656,1.0228185653686523
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.45,Neural vs Analytical,31.847450256347656,31.644309997558594,1.5996607542037964
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.5,Analytical vs GT,17.927169799804688,18.091442108154297,1.0373131036758423
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.5,Neural vs GT,17.816082000732422,17.99860954284668,1.0074877738952637
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.5,Neural vs Analytical,31.86248016357422,31.712356567382812,1.446791648864746
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.6,Analytical vs GT,17.21435546875,17.531904220581055,1.0274288654327393
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.6,Neural vs GT,17.106037139892578,17.438508987426758,0.9906436204910278
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.6,Neural vs Analytical,32.022647857666016,31.948410034179688,1.3132270574569702
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.7,Analytical vs GT,16.657245635986328,16.932907104492188,1.0705007314682007
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.7,Neural vs GT,16.58710289001465,16.849246978759766,1.0473899841308594
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.7,Neural vs Analytical,32.26776885986328,32.108245849609375,1.0872488021850586
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.8,Analytical vs GT,16.498382568359375,16.696969985961914,0.9798531532287598
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.8,Neural vs GT,16.519683837890625,16.63527488708496,0.9545509219169617
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.8,Neural vs Analytical,32.10552215576172,32.093780517578125,1.1396549940109253
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.9,Analytical vs GT,15.991445541381836,16.2380313873291,0.9934322237968445
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.9,Neural vs GT,15.976114273071289,16.179502487182617,0.9620547890663147
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,0.9,Neural vs Analytical,32.166236877441406,32.02354431152344,1.0362730026245117
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,1.0,Analytical vs GT,15.750547409057617,15.945014953613281,0.9140568971633911
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,1.0,Neural vs GT,15.686868667602539,15.8888521194458,0.882769763469696
CIFAR10,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,False,1.0,Neural vs Analytical,31.801815032958984,31.825651168823242,1.0920336246490479
