dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,True,1.0,Analytical vs GT,15.532583236694336,15.616275787353516,0.9505704641342163
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,True,1.0,Neural vs GT,15.481769561767578,15.574628829956055,0.9758511781692505
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,True,True,1.0,Neural vs Analytical,36.25730514526367,35.93199157714844,1.8742976188659668
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.01,Analytical vs GT,16.834552764892578,16.909557342529297,1.2231260538101196
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.01,Neural vs GT,24.036781311035156,24.097780227661133,1.8576291799545288
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.01,Neural vs Analytical,18.052045822143555,18.01947021484375,1.4084187746047974
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.02,Analytical vs GT,16.880035400390625,16.96575355529785,1.2410162687301636
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.02,Neural vs GT,23.84628677368164,23.928987503051758,1.7807984352111816
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.02,Neural vs Analytical,18.216278076171875,18.0903263092041,1.3869836330413818
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.03,Analytical vs GT,16.838729858398438,16.96912956237793,1.2090638875961304
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.03,Neural vs GT,23.734668731689453,23.79702377319336,1.7282960414886475
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.03,Neural vs Analytical,18.292396545410156,18.179033279418945,1.3779085874557495
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.04,Analytical vs GT,16.91138458251953,16.975479125976562,1.257897138595581
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.04,Neural vs GT,23.424545288085938,23.584064483642578,1.7272497415542603
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.04,Neural vs Analytical,18.262237548828125,18.268856048583984,1.4494737386703491
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.05,Analytical vs GT,16.908313751220703,16.991413116455078,1.271153211593628
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.05,Neural vs GT,23.13686752319336,23.314987182617188,1.6605695486068726
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.05,Neural vs Analytical,18.28069496154785,18.282495498657227,1.472705364227295
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.06,Analytical vs GT,16.897920608520508,17.073806762695312,1.1943243741989136
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.06,Neural vs GT,23.171070098876953,23.146263122558594,1.587267279624939
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.06,Neural vs Analytical,18.550851821899414,18.408241271972656,1.3804775476455688
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.07,Analytical vs GT,17.08244514465332,17.08732032775879,1.218041181564331
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.07,Neural vs GT,22.91746711730957,22.941814422607422,1.5791974067687988
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.07,Neural vs Analytical,18.55252456665039,18.53730583190918,1.447995662689209
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.08,Analytical vs GT,17.00765609741211,17.072277069091797,1.2261368036270142
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.08,Neural vs GT,22.642719268798828,22.650489807128906,1.5972814559936523
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.08,Neural vs Analytical,18.537206649780273,18.590166091918945,1.4521949291229248
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.09,Analytical vs GT,16.947181701660156,17.05985450744629,1.2381144762039185
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.09,Neural vs GT,22.48723602294922,22.476961135864258,1.5557080507278442
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.09,Neural vs Analytical,18.755287170410156,18.6589412689209,1.2856621742248535
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.1,Analytical vs GT,17.047561645507812,17.117467880249023,1.2889697551727295
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.1,Neural vs GT,22.492341995239258,22.395435333251953,1.5595823526382446
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.1,Neural vs Analytical,18.570411682128906,18.62522315979004,1.364702820777893
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.15,Analytical vs GT,17.225799560546875,17.210182189941406,1.3192254304885864
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.15,Neural vs GT,21.39097785949707,21.278154373168945,1.503157377243042
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.15,Neural vs Analytical,19.216064453125,19.319669723510742,1.3384919166564941
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.2,Analytical vs GT,17.345653533935547,17.204425811767578,1.2329888343811035
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.2,Neural vs GT,20.65179443359375,20.499610900878906,1.4223313331604004
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.2,Neural vs Analytical,19.763277053833008,19.857139587402344,1.3070759773254395
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.25,Analytical vs GT,17.42988395690918,17.198251724243164,1.3454142808914185
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.25,Neural vs GT,19.944690704345703,19.767454147338867,1.5281962156295776
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.25,Neural vs Analytical,20.465160369873047,20.45685577392578,1.3199611902236938
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.3,Analytical vs GT,17.094837188720703,17.02122688293457,1.3433722257614136
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.3,Neural vs GT,19.28125,19.06867218017578,1.576127529144287
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.3,Neural vs Analytical,20.901126861572266,20.989280700683594,1.3191413879394531
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.35,Analytical vs GT,17.19782066345215,17.10392951965332,1.2877273559570312
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.35,Neural vs GT,18.84933090209961,18.70746421813965,1.3354194164276123
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.35,Neural vs Analytical,21.5208683013916,21.485864639282227,1.3675992488861084
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.4,Analytical vs GT,16.879926681518555,16.816722869873047,1.296230673789978
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.4,Neural vs GT,18.255611419677734,18.13035011291504,1.4333707094192505
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.4,Neural vs Analytical,21.948665618896484,21.996967315673828,1.268823266029358
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.45,Analytical vs GT,16.941104888916016,16.75713348388672,1.3912826776504517
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.45,Neural vs GT,17.865081787109375,17.719036102294922,1.4768469333648682
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.45,Neural vs Analytical,22.610170364379883,22.768308639526367,1.3871126174926758
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.5,Analytical vs GT,16.708263397216797,16.55175018310547,1.2763824462890625
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.5,Neural vs GT,17.439022064208984,17.281110763549805,1.382543683052063
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.5,Neural vs Analytical,23.214893341064453,23.263826370239258,1.443393349647522
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.6,Analytical vs GT,16.380023956298828,16.256921768188477,1.2489032745361328
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.6,Neural vs GT,16.801227569580078,16.630260467529297,1.3246920108795166
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.6,Neural vs Analytical,24.056018829345703,24.388532638549805,1.5312182903289795
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.7,Analytical vs GT,16.11559295654297,15.74702262878418,1.3483593463897705
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.7,Neural vs GT,16.278759002685547,15.929577827453613,1.3786429166793823
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.7,Neural vs Analytical,25.559528350830078,25.602861404418945,1.5480263233184814
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.8,Analytical vs GT,15.62170696258545,15.432037353515625,1.3898322582244873
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.8,Neural vs GT,15.721240997314453,15.485037803649902,1.4532572031021118
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.8,Neural vs Analytical,26.698440551757812,26.54144287109375,1.5663748979568481
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.9,Analytical vs GT,15.144201278686523,15.02600383758545,1.2060871124267578
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.9,Neural vs GT,15.0924711227417,15.05721664428711,1.2250969409942627
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,0.9,Neural vs Analytical,27.106143951416016,27.300395965576172,1.2218810319900513
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,1.0,Analytical vs GT,15.102743148803711,14.888919830322266,1.2916803359985352
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,1.0,Neural vs GT,15.051668167114258,14.87803840637207,1.293999195098877
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,inpainting_center_15,False,False,1.0,Neural vs Analytical,28.483158111572266,28.288131713867188,1.477465033531189
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.01,Analytical vs GT,18.148555755615234,18.075485229492188,1.1735421419143677
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.01,Neural vs GT,29.209157943725586,29.065828323364258,1.771950602531433
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.01,Neural vs Analytical,18.64385414123535,18.663541793823242,1.1720691919326782
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.02,Analytical vs GT,18.188932418823242,18.107629776000977,1.190811276435852
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.02,Neural vs GT,27.604248046875,27.424484252929688,1.5905860662460327
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.02,Neural vs Analytical,18.786752700805664,18.84998321533203,1.1861947774887085
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.03,Analytical vs GT,18.159252166748047,18.092313766479492,1.163240671157837
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.03,Neural vs GT,26.56303596496582,26.37700653076172,1.4757219552993774
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.03,Neural vs Analytical,19.066608428955078,18.987916946411133,1.2036395072937012
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.04,Analytical vs GT,18.065855026245117,18.109107971191406,1.2042174339294434
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.04,Neural vs GT,25.9014892578125,25.638608932495117,1.4630593061447144
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.04,Neural vs Analytical,19.00930404663086,19.13010597229004,1.2323029041290283
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.05,Analytical vs GT,18.248645782470703,18.131919860839844,1.1964192390441895
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.05,Neural vs GT,25.16844367980957,25.065391540527344,1.3316750526428223
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.05,Neural vs Analytical,19.211606979370117,19.241344451904297,1.25922429561615
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.06,Analytical vs GT,18.15278434753418,18.12725257873535,1.2187162637710571
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.06,Neural vs GT,24.536115646362305,24.506418228149414,1.319189429283142
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.06,Neural vs Analytical,19.424285888671875,19.426054000854492,1.2439143657684326
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.07,Analytical vs GT,18.2486572265625,18.137914657592773,1.1823265552520752
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.07,Neural vs GT,24.316844940185547,24.049060821533203,1.2559173107147217
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.07,Neural vs Analytical,19.60056495666504,19.578824996948242,1.2179419994354248
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.08,Analytical vs GT,18.194454193115234,18.162683486938477,1.1769124269485474
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.08,Neural vs GT,23.688720703125,23.61931800842285,1.2256860733032227
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.08,Neural vs Analytical,19.670936584472656,19.702695846557617,1.264439344406128
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.09,Analytical vs GT,18.32880973815918,18.173555374145508,1.2035019397735596
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.09,Neural vs GT,23.450654983520508,23.34015655517578,1.1804263591766357
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.09,Neural vs Analytical,19.896873474121094,19.865829467773438,1.3029381036758423
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.1,Analytical vs GT,18.211380004882812,18.14197540283203,1.1716645956039429
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.1,Neural vs GT,23.078399658203125,22.9699764251709,1.1142501831054688
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.1,Neural vs Analytical,19.932037353515625,19.90793800354004,1.3126665353775024
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.15,Analytical vs GT,18.06532859802246,18.188987731933594,1.1970999240875244
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.15,Neural vs GT,21.797409057617188,21.669275283813477,1.0275205373764038
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.15,Neural vs Analytical,20.672801971435547,20.67021942138672,1.3266962766647339
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.2,Analytical vs GT,18.254425048828125,18.226062774658203,1.2002674341201782
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.2,Neural vs GT,20.834150314331055,20.708375930786133,1.027214527130127
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.2,Neural vs Analytical,21.603967666625977,21.64453887939453,1.4862860441207886
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.25,Analytical vs GT,18.333404541015625,18.277013778686523,1.197037935256958
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.25,Neural vs GT,20.0615291595459,19.99298858642578,0.9776635766029358
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.25,Neural vs Analytical,22.83197784423828,22.710525512695312,1.4650359153747559
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.3,Analytical vs GT,18.258329391479492,18.266508102416992,1.1141258478164673
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.3,Neural vs GT,19.350421905517578,19.38153839111328,1.00403892993927
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.3,Neural vs Analytical,23.7863712310791,23.8696346282959,1.489959955215454
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.35,Analytical vs GT,18.079803466796875,18.07863426208496,1.095237135887146
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.35,Neural vs GT,19.071441650390625,18.872047424316406,0.9647725820541382
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.35,Neural vs Analytical,25.232177734375,25.21084213256836,1.8748806715011597
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.4,Analytical vs GT,18.02884864807129,17.980783462524414,1.0402905941009521
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.4,Neural vs GT,18.511390686035156,18.48444366455078,0.9394844174385071
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.4,Neural vs Analytical,26.582229614257812,26.42852210998535,1.8721179962158203
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.45,Analytical vs GT,17.702035903930664,17.80013656616211,0.9944314956665039
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.45,Neural vs GT,18.12363052368164,18.138286590576172,0.9495792984962463
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.45,Neural vs Analytical,27.48045539855957,27.72386932373047,2.0763449668884277
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.5,Analytical vs GT,17.626972198486328,17.526277542114258,0.9421346783638
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.5,Neural vs GT,17.785268783569336,17.72607421875,0.9478983879089355
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.5,Neural vs Analytical,29.557327270507812,29.508031845092773,2.1159281730651855
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.6,Analytical vs GT,17.23929214477539,17.2315616607666,0.9586326479911804
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.6,Neural vs GT,17.342098236083984,17.31993865966797,0.9291812181472778
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.6,Neural vs Analytical,31.836637496948242,31.821828842163086,2.363680124282837
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.7,Analytical vs GT,16.73627471923828,16.67028045654297,0.8791606426239014
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.7,Neural vs GT,16.801258087158203,16.696006774902344,0.8769426941871643
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.7,Neural vs Analytical,34.157958984375,34.493446350097656,2.384500503540039
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.8,Analytical vs GT,16.508129119873047,16.475200653076172,0.9075329303741455
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.8,Neural vs GT,16.524761199951172,16.493892669677734,0.9081868529319763
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.8,Neural vs Analytical,36.16212463378906,36.24101638793945,2.428987979888916
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.9,Analytical vs GT,16.01214027404785,16.048446655273438,0.8394589424133301
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.9,Neural vs GT,16.01449203491211,16.047611236572266,0.8290298581123352
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,0.9,Neural vs Analytical,37.65205001831055,37.25456237792969,1.8910210132598877
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,1.0,Analytical vs GT,16.00503158569336,15.829085350036621,0.952052652835846
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,1.0,Neural vs GT,16.014171600341797,15.828466415405273,0.9433892369270325
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,convolution_gaussian_1.0,False,False,1.0,Neural vs Analytical,38.07635498046875,38.05466842651367,1.8078477382659912
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.01,Analytical vs GT,19.076574325561523,19.057003021240234,1.207921028137207
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.01,Neural vs GT,40.9259147644043,40.7561149597168,1.131894826889038
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.01,Neural vs Analytical,19.06528663635254,19.121522903442383,1.2517588138580322
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.02,Analytical vs GT,19.046754837036133,19.068315505981445,1.206563949584961
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.02,Neural vs GT,36.934139251708984,36.917137145996094,0.8757531046867371
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.02,Neural vs Analytical,19.219894409179688,19.18124008178711,1.2486807107925415
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.03,Analytical vs GT,19.06551742553711,19.050901412963867,1.186608076095581
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.03,Neural vs GT,34.63119125366211,34.617225646972656,0.8555774092674255
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.03,Neural vs Analytical,19.148418426513672,19.202136993408203,1.2364636659622192
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.04,Analytical vs GT,19.097248077392578,19.052486419677734,1.2123380899429321
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.04,Neural vs GT,32.911102294921875,32.8900146484375,0.8428476452827454
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.04,Neural vs Analytical,19.259572982788086,19.241374969482422,1.2418954372406006
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.05,Analytical vs GT,19.060253143310547,19.034406661987305,1.2059144973754883
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.05,Neural vs GT,31.643508911132812,31.630958557128906,0.848871111869812
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.05,Neural vs Analytical,19.112812042236328,19.28844451904297,1.266836166381836
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.06,Analytical vs GT,19.13601303100586,19.022388458251953,1.1720324754714966
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.06,Neural vs GT,30.456920623779297,30.544206619262695,0.8898704648017883
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.06,Neural vs Analytical,19.388357162475586,19.385372161865234,1.2725173234939575
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.07,Analytical vs GT,19.10867691040039,19.040494918823242,1.2028709650039673
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.07,Neural vs GT,29.624187469482422,29.665084838867188,0.8605028986930847
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.07,Neural vs Analytical,19.512786865234375,19.416851043701172,1.2881380319595337
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.08,Analytical vs GT,19.140304565429688,19.000316619873047,1.1790060997009277
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.08,Neural vs GT,28.888843536376953,28.905906677246094,0.8905385136604309
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.08,Neural vs Analytical,19.624156951904297,19.47017478942871,1.3156895637512207
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.09,Analytical vs GT,19.081165313720703,19.03204917907715,1.2077282667160034
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.09,Neural vs GT,28.167781829833984,28.26349639892578,0.7972453236579895
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.09,Neural vs Analytical,19.59808349609375,19.572681427001953,1.2714515924453735
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.1,Analytical vs GT,19.07662010192871,19.032390594482422,1.208145022392273
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.1,Neural vs GT,27.56446647644043,27.6516170501709,0.8637967109680176
FFHQ/images32x32,10000,LocalEquivUNet2dCondModel,denoising,False,False,0.1,Neural vs Analytical,19.493886947631836,19.626174926757812,1.3615654706954956
