dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.3,Neural vs GT,18.941650390625,18.779094696044922,1.4281585216522217
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.3,Neural vs Analytical,20.63019561767578,20.507770538330078,1.2650132179260254
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.35,Analytical vs GT,17.19782066345215,17.10392951965332,1.2877273559570312
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.35,Neural vs GT,18.638853073120117,18.55862045288086,1.3038667440414429
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.35,Neural vs Analytical,21.045799255371094,20.96350860595703,1.1845039129257202
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.4,Analytical vs GT,16.879926681518555,16.816722869873047,1.296230673789978
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.4,Neural vs GT,17.897581100463867,17.977842330932617,1.23188316822052
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.4,Neural vs Analytical,21.270835876464844,21.272239685058594,1.303329586982727
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.45,Analytical vs GT,16.941104888916016,16.75713348388672,1.3912826776504517
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.45,Neural vs GT,17.617460250854492,17.718761444091797,1.2480260133743286
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.45,Neural vs Analytical,22.04633903503418,21.91327667236328,1.390190601348877
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.5,Analytical vs GT,16.708263397216797,16.55175018310547,1.2763824462890625
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.5,Neural vs GT,17.309001922607422,17.32689094543457,1.099688172340393
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.5,Neural vs Analytical,22.255264282226562,22.143449783325195,1.472263216972351
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.6,Analytical vs GT,16.380023956298828,16.256921768188477,1.2489032745361328
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.6,Neural vs GT,16.718734741210938,16.665699005126953,1.1377363204956055
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.6,Neural vs Analytical,22.819679260253906,22.919401168823242,1.587157130241394
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.7,Analytical vs GT,16.11559295654297,15.74702262878418,1.3483593463897705
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.7,Neural vs GT,16.154499053955078,15.98033332824707,1.0949581861495972
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.7,Neural vs Analytical,23.647335052490234,23.490060806274414,1.7343584299087524
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.8,Analytical vs GT,15.62170696258545,15.432037353515625,1.3898322582244873
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.8,Neural vs GT,15.781383514404297,15.585799217224121,1.276210904121399
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.8,Neural vs Analytical,24.07231903076172,23.815290451049805,1.5583957433700562
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.9,Analytical vs GT,15.144201278686523,15.02600383758545,1.2060871124267578
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.9,Neural vs GT,15.066548347473145,15.140839576721191,1.0693715810775757
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,0.9,Neural vs Analytical,23.849580764770508,23.68347930908203,1.5687217712402344
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,1.0,Analytical vs GT,15.102743148803711,14.888919830322266,1.2916803359985352
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,1.0,Neural vs GT,14.9304838180542,14.887088775634766,1.1495033502578735
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,False,False,1.0,Neural vs Analytical,24.2503662109375,24.029638290405273,1.862779140472412
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.01,Analytical vs GT,18.148555755615234,18.075485229492188,1.1735421419143677
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.01,Neural vs GT,27.529090881347656,27.38617515563965,1.428912878036499
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.01,Neural vs Analytical,18.658557891845703,18.673208236694336,1.1239449977874756
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.02,Analytical vs GT,18.188932418823242,18.107629776000977,1.190811276435852
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.02,Neural vs GT,26.499486923217773,26.341562271118164,1.35601007938385
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.02,Neural vs Analytical,18.855318069458008,18.8720760345459,1.1581356525421143
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.03,Analytical vs GT,18.159252166748047,18.092313766479492,1.163240671157837
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.03,Neural vs GT,25.662860870361328,25.52837562561035,1.2865482568740845
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.03,Neural vs Analytical,19.0346622467041,18.994043350219727,1.1659207344055176
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.04,Analytical vs GT,18.065855026245117,18.109107971191406,1.2042174339294434
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.04,Neural vs GT,25.067419052124023,24.896472930908203,1.2800120115280151
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.04,Neural vs Analytical,19.05095863342285,19.12055015563965,1.1933518648147583
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.05,Analytical vs GT,18.248645782470703,18.131919860839844,1.1964192390441895
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.05,Neural vs GT,24.521587371826172,24.420520782470703,1.2129651308059692
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.05,Neural vs Analytical,19.170225143432617,19.226621627807617,1.2239404916763306
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.06,Analytical vs GT,18.15278434753418,18.12725257873535,1.2187162637710571
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.06,Neural vs GT,24.041854858398438,23.930160522460938,1.1985379457473755
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.06,Neural vs Analytical,19.41556739807129,19.415569305419922,1.2177952527999878
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.07,Analytical vs GT,18.2486572265625,18.137914657592773,1.1823265552520752
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.07,Neural vs GT,23.790725708007812,23.539146423339844,1.1675889492034912
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.07,Neural vs Analytical,19.569149017333984,19.558059692382812,1.175830364227295
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.08,Analytical vs GT,18.194454193115234,18.162683486938477,1.1769124269485474
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.08,Neural vs GT,23.221904754638672,23.141027450561523,1.1412957906723022
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.08,Neural vs Analytical,19.589996337890625,19.65234375,1.2260769605636597
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.09,Analytical vs GT,18.32880973815918,18.173555374145508,1.2035019397735596
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.09,Neural vs GT,22.931015014648438,22.89599609375,1.1145994663238525
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.09,Neural vs Analytical,19.952960968017578,19.824281692504883,1.2530080080032349
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.1,Analytical vs GT,18.211380004882812,18.14197540283203,1.1716645956039429
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.1,Neural vs GT,22.652645111083984,22.552499771118164,1.0740975141525269
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.1,Neural vs Analytical,19.807514190673828,19.872493743896484,1.2487198114395142
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.15,Analytical vs GT,18.06532859802246,18.188987731933594,1.1970999240875244
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.15,Neural vs GT,21.48362159729004,21.406679153442383,1.024761438369751
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.15,Neural vs Analytical,20.526138305664062,20.598793029785156,1.2859805822372437
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.2,Analytical vs GT,18.254425048828125,18.226062774658203,1.2002674341201782
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.2,Neural vs GT,20.646286010742188,20.494394302368164,1.012311577796936
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.2,Neural vs Analytical,21.416427612304688,21.490554809570312,1.433707356452942
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.25,Analytical vs GT,18.333404541015625,18.277013778686523,1.197037935256958
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.25,Neural vs GT,19.87030029296875,19.812082290649414,0.9768610000610352
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.25,Neural vs Analytical,22.63658332824707,22.49384117126465,1.4280725717544556
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.3,Analytical vs GT,18.258329391479492,18.266508102416992,1.1141258478164673
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.3,Neural vs GT,19.337230682373047,19.249147415161133,0.9678930044174194
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.3,Neural vs Analytical,23.47596549987793,23.570642471313477,1.4374902248382568
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.35,Analytical vs GT,18.079803466796875,18.07863426208496,1.095237135887146
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.35,Neural vs GT,18.842777252197266,18.74098014831543,0.9329273104667664
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.35,Neural vs Analytical,24.694238662719727,24.755090713500977,1.7341669797897339
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.4,Analytical vs GT,18.02884864807129,17.980783462524414,1.0402905941009521
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.4,Neural vs GT,18.307506561279297,18.35948371887207,0.9361631870269775
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.4,Neural vs Analytical,25.972305297851562,25.843643188476562,1.767987847328186
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.45,Analytical vs GT,17.702035903930664,17.80013656616211,0.9944314956665039
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.45,Neural vs GT,18.094993591308594,18.041406631469727,0.947918176651001
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.45,Neural vs Analytical,26.6925106048584,26.909740447998047,1.8343274593353271
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.5,Analytical vs GT,17.626972198486328,17.526277542114258,0.9421346783638
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.5,Neural vs GT,17.65916633605957,17.643722534179688,0.9277767539024353
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.5,Neural vs Analytical,28.146432876586914,28.28261947631836,1.7357556819915771
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.6,Analytical vs GT,17.23929214477539,17.2315616607666,0.9586326479911804
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.6,Neural vs GT,17.293622970581055,17.236339569091797,0.908538818359375
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.6,Neural vs Analytical,29.86754608154297,29.848691940307617,1.8932416439056396
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.7,Analytical vs GT,16.73627471923828,16.67028045654297,0.8791606426239014
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.7,Neural vs GT,16.777973175048828,16.657573699951172,0.8729724287986755
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.7,Neural vs Analytical,31.333538055419922,31.449995040893555,1.8007519245147705
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.8,Analytical vs GT,16.508129119873047,16.475200653076172,0.9075329303741455
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.8,Neural vs GT,16.5047664642334,16.439348220825195,0.9007856845855713
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.8,Neural vs Analytical,32.261165618896484,32.229427337646484,1.904086947441101
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.9,Analytical vs GT,16.01214027404785,16.048446655273438,0.8394589424133301
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.9,Neural vs GT,15.986555099487305,16.009687423706055,0.8244071006774902
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.9,Neural vs Analytical,32.734134674072266,32.61589050292969,1.5425710678100586
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,1.0,Analytical vs GT,16.00503158569336,15.829085350036621,0.952052652835846
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,1.0,Neural vs GT,15.946882247924805,15.796302795410156,0.9116725921630859
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,False,False,1.0,Neural vs Analytical,33.04933547973633,32.853721618652344,1.8252087831497192
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.01,Analytical vs GT,19.076574325561523,19.057003021240234,1.207921028137207
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.01,Neural vs GT,35.685035705566406,35.291934967041016,2.1081931591033936
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.01,Neural vs Analytical,19.155296325683594,19.13225746154785,1.1903117895126343
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.02,Analytical vs GT,19.046754837036133,19.068315505981445,1.206563949584961
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.02,Neural vs GT,34.33417510986328,34.187278747558594,1.423068642616272
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.02,Neural vs Analytical,19.236434936523438,19.216245651245117,1.2103052139282227
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.03,Analytical vs GT,19.06551742553711,19.050901412963867,1.186608076095581
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.03,Neural vs GT,32.99391174316406,32.84992218017578,1.0134057998657227
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.03,Neural vs Analytical,19.309900283813477,19.245807647705078,1.2097350358963013
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.04,Analytical vs GT,19.097248077392578,19.052486419677734,1.2123380899429321
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.04,Neural vs GT,31.601547241210938,31.565448760986328,0.8871066570281982
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.04,Neural vs Analytical,19.413734436035156,19.288450241088867,1.2211283445358276
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.05,Analytical vs GT,19.060253143310547,19.034406661987305,1.2059144973754883
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.05,Neural vs GT,30.551300048828125,30.558391571044922,0.8216525316238403
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.05,Neural vs Analytical,19.278554916381836,19.340190887451172,1.2438708543777466
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.06,Analytical vs GT,19.13601303100586,19.022388458251953,1.1720324754714966
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.06,Neural vs GT,29.519153594970703,29.590974807739258,0.8596767783164978
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.06,Neural vs Analytical,19.499370574951172,19.434776306152344,1.2570425271987915
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.07,Analytical vs GT,19.10867691040039,19.040494918823242,1.2028709650039673
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.07,Neural vs GT,28.799602508544922,28.838449478149414,0.8280246257781982
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.07,Neural vs Analytical,19.55760955810547,19.46892547607422,1.2681970596313477
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.08,Analytical vs GT,19.140304565429688,19.000316619873047,1.1790060997009277
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.08,Neural vs GT,28.14032745361328,28.136943817138672,0.846666693687439
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.08,Neural vs Analytical,19.663265228271484,19.522729873657227,1.2860709428787231
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.09,Analytical vs GT,19.081165313720703,19.03204917907715,1.2077282667160034
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.09,Neural vs GT,27.520198822021484,27.527938842773438,0.7954152226448059
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.09,Neural vs Analytical,19.708160400390625,19.613750457763672,1.2233058214187622
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.1,Analytical vs GT,19.07662010192871,19.032390594482422,1.208145022392273
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.1,Neural vs GT,26.9398136138916,26.975793838500977,0.8619157075881958
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.1,Neural vs Analytical,19.562877655029297,19.678476333618164,1.3132587671279907
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.15,Analytical vs GT,18.970149993896484,19.00619888305664,1.1872700452804565
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.15,Neural vs GT,24.831787109375,24.810630798339844,0.844821035861969
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.15,Neural vs Analytical,20.00396728515625,20.12819480895996,1.3194042444229126
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.2,Analytical vs GT,19.040639877319336,18.968061447143555,1.1828471422195435
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.2,Neural vs GT,23.33499526977539,23.3096866607666,0.8810602426528931
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.2,Neural vs Analytical,20.740966796875,20.558408737182617,1.1799784898757935
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.25,Analytical vs GT,18.994731903076172,18.94849395751953,1.193320870399475
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.25,Neural vs GT,22.136550903320312,22.20494842529297,0.904037356376648
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.25,Neural vs Analytical,21.512863159179688,21.255765914916992,1.280685544013977
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.3,Analytical vs GT,18.90359878540039,18.870800018310547,1.1507986783981323
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.3,Neural vs GT,21.171058654785156,21.24933433532715,0.878817081451416
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.3,Neural vs Analytical,21.910839080810547,21.872220993041992,1.3303380012512207
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.35,Analytical vs GT,18.802797317504883,18.72180938720703,1.124803900718689
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.35,Neural vs GT,20.48466682434082,20.585969924926758,0.8494108319282532
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.35,Neural vs Analytical,22.246383666992188,22.23739242553711,1.271744728088379
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.4,Analytical vs GT,18.584529876708984,18.564802169799805,1.0747952461242676
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.4,Neural vs GT,19.69985580444336,19.921005249023438,0.8722660541534424
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.4,Neural vs Analytical,23.294870376586914,22.982807159423828,1.3536913394927979
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.45,Analytical vs GT,18.441261291503906,18.41559600830078,1.0336886644363403
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.45,Neural vs GT,19.35991668701172,19.415006637573242,0.9471091628074646
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.45,Neural vs Analytical,23.61621856689453,23.581056594848633,1.3167208433151245
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.5,Analytical vs GT,18.286060333251953,18.207603454589844,0.9975401759147644
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.5,Neural vs GT,18.878358840942383,18.883018493652344,0.8486298322677612
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.5,Neural vs Analytical,24.22931671142578,24.382017135620117,1.489579200744629
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.6,Analytical vs GT,17.891199111938477,17.86767578125,1.0020462274551392
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.6,Neural vs GT,18.17705535888672,18.250694274902344,0.9200233221054077
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.6,Neural vs Analytical,25.687427520751953,25.68505096435547,1.809985637664795
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.7,Analytical vs GT,17.28537368774414,17.286523818969727,0.8940208554267883
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.7,Neural vs GT,17.529077529907227,17.470806121826172,0.8845495581626892
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.7,Neural vs Analytical,27.158893585205078,27.102737426757812,1.8977994918823242
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.8,Analytical vs GT,17.050872802734375,17.07769203186035,0.8532965183258057
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.8,Neural vs GT,17.111072540283203,17.13445472717285,0.8258095383644104
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.8,Neural vs Analytical,28.454296112060547,28.385112762451172,1.6282811164855957
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.9,Analytical vs GT,16.535114288330078,16.57098960876465,0.8586962223052979
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.9,Neural vs GT,16.54787254333496,16.586257934570312,0.823605477809906
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,0.9,Neural vs Analytical,29.595264434814453,29.421127319335938,1.5693432092666626
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,1.0,Analytical vs GT,16.502704620361328,16.321491241455078,0.948857843875885
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,1.0,Neural vs GT,16.374923706054688,16.31847381591797,0.914097785949707
FFHQ/images32x32,10000,PatchMLP,denoising,False,False,1.0,Neural vs Analytical,30.909767150878906,30.735261917114258,1.8207318782806396
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.01,Analytical vs GT,16.951583862304688,17.15949058532715,1.120650291442871
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.01,Neural vs GT,22.49917984008789,22.532188415527344,2.155764102935791
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.01,Neural vs Analytical,17.892955780029297,17.987823486328125,1.1362992525100708
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.02,Analytical vs GT,17.007627487182617,17.207416534423828,1.1328483819961548
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.02,Neural vs GT,22.497474670410156,22.74083709716797,1.9245439767837524
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.02,Neural vs Analytical,18.19751739501953,18.180814743041992,1.0898417234420776
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.03,Analytical vs GT,16.93527603149414,17.218721389770508,1.1356656551361084
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.03,Neural vs GT,22.682907104492188,22.8370304107666,1.753077507019043
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.03,Neural vs Analytical,18.264039993286133,18.35155487060547,1.082342267036438
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.04,Analytical vs GT,16.95604705810547,17.225671768188477,1.154597520828247
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.04,Neural vs GT,22.57275390625,22.775739669799805,1.6306921243667603
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.04,Neural vs Analytical,18.445810317993164,18.494457244873047,1.1096065044403076
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.05,Analytical vs GT,17.034141540527344,17.23529052734375,1.159761667251587
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.05,Neural vs GT,22.374753952026367,22.667993545532227,1.5077104568481445
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.05,Neural vs Analytical,18.50757598876953,18.526628494262695,1.1709092855453491
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.06,Analytical vs GT,17.00074005126953,17.294580459594727,1.156747579574585
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.06,Neural vs GT,22.44460678100586,22.595783233642578,1.4735606908798218
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.06,Neural vs Analytical,18.350894927978516,18.63944435119629,1.1677114963531494
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.07,Analytical vs GT,17.09758949279785,17.308334350585938,1.1519227027893066
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.07,Neural vs GT,22.25022315979004,22.4721622467041,1.393110990524292
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.07,Neural vs Analytical,18.648597717285156,18.762252807617188,1.1881731748580933
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.08,Analytical vs GT,17.185039520263672,17.319046020507812,1.1339820623397827
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.08,Neural vs GT,22.086393356323242,22.232032775878906,1.3321479558944702
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.08,Neural vs Analytical,18.62551498413086,18.83325958251953,1.2460182905197144
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.09,Analytical vs GT,17.192102432250977,17.317089080810547,1.159742832183838
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.09,Neural vs GT,22.033172607421875,22.140029907226562,1.2820346355438232
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.09,Neural vs Analytical,18.876171112060547,18.91290855407715,1.1336392164230347
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.1,Analytical vs GT,17.146663665771484,17.349817276000977,1.1667213439941406
