dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.3,Analytical vs GT,18.77396011352539,18.957019805908203,1.3468068838119507
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.3,Neural vs GT,19.671152114868164,19.860557556152344,1.2857210636138916
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.3,Neural vs Analytical,24.567474365234375,24.68328094482422,1.8578356504440308
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.35,Analytical vs GT,18.5927734375,18.710891723632812,1.2183233499526978
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.35,Neural vs GT,19.214202880859375,19.334259033203125,1.1931039094924927
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.35,Neural vs Analytical,25.786165237426758,25.77788734436035,2.0222063064575195
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.4,Analytical vs GT,18.42412567138672,18.634140014648438,1.2987536191940308
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.4,Neural vs GT,18.79286766052246,19.007335662841797,1.2609212398529053
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.4,Neural vs Analytical,26.793380737304688,26.844982147216797,2.0281641483306885
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.45,Analytical vs GT,18.31866455078125,18.42059898376465,1.149468183517456
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.45,Neural vs GT,18.467029571533203,18.588319778442383,1.1381089687347412
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.45,Neural vs Analytical,28.144447326660156,27.893171310424805,1.9104655981063843
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.5,Analytical vs GT,17.983478546142578,18.15695571899414,1.0884469747543335
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.5,Neural vs GT,18.04751968383789,18.226810455322266,1.1035399436950684
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.5,Neural vs Analytical,28.791873931884766,28.78097915649414,2.081947088241577
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.6,Analytical vs GT,17.486305236816406,17.708375930786133,1.1328794956207275
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.6,Neural vs GT,17.389766693115234,17.675512313842773,1.0912705659866333
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.6,Neural vs Analytical,30.45426368713379,30.152751922607422,2.2683265209198
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.7,Analytical vs GT,16.824020385742188,17.142080307006836,1.1497982740402222
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.7,Neural vs GT,16.829572677612305,17.09818458557129,1.0972310304641724
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.7,Neural vs Analytical,31.381973266601562,30.978548049926758,1.9288409948349
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.8,Analytical vs GT,16.69329833984375,16.898698806762695,1.0335367918014526
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.8,Neural vs GT,16.61728286743164,16.838117599487305,1.029992938041687
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.8,Neural vs Analytical,31.45943260192871,30.940645217895508,2.1992366313934326
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.9,Analytical vs GT,16.158918380737305,16.474878311157227,1.007218360900879
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.9,Neural vs GT,16.241863250732422,16.402965545654297,0.9574946761131287
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,0.9,Neural vs Analytical,31.183137893676758,30.862449645996094,2.156230926513672
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,1.0,Analytical vs GT,16.045663833618164,16.155616760253906,0.9616920948028564
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,1.0,Neural vs GT,15.960029602050781,16.111467361450195,0.939508855342865
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,False,False,1.0,Neural vs Analytical,31.239913940429688,30.752460479736328,2.0701560974121094
CIFAR10,10000,PatchMLP,denoising,False,False,0.01,Analytical vs GT,19.330341339111328,19.56011199951172,1.3716962337493896
CIFAR10,10000,PatchMLP,denoising,False,False,0.01,Neural vs GT,36.132999420166016,36.04185485839844,2.359550952911377
CIFAR10,10000,PatchMLP,denoising,False,False,0.01,Neural vs Analytical,19.309673309326172,19.385635375976562,1.3638978004455566
CIFAR10,10000,PatchMLP,denoising,False,False,0.02,Analytical vs GT,19.326393127441406,19.54784393310547,1.3670538663864136
CIFAR10,10000,PatchMLP,denoising,False,False,0.02,Neural vs GT,34.944061279296875,34.580955505371094,1.644729495048523
CIFAR10,10000,PatchMLP,denoising,False,False,0.02,Neural vs Analytical,19.389728546142578,19.387771606445312,1.4110541343688965
CIFAR10,10000,PatchMLP,denoising,False,False,0.03,Analytical vs GT,19.405540466308594,19.559080123901367,1.3608793020248413
CIFAR10,10000,PatchMLP,denoising,False,False,0.03,Neural vs GT,33.39643478393555,33.10765838623047,1.4015575647354126
CIFAR10,10000,PatchMLP,denoising,False,False,0.03,Neural vs Analytical,19.36328887939453,19.4235897064209,1.4200139045715332
CIFAR10,10000,PatchMLP,denoising,False,False,0.04,Analytical vs GT,19.496410369873047,19.571752548217773,1.3739149570465088
CIFAR10,10000,PatchMLP,denoising,False,False,0.04,Neural vs GT,31.84896469116211,31.738475799560547,1.3917391300201416
CIFAR10,10000,PatchMLP,denoising,False,False,0.04,Neural vs Analytical,19.365222930908203,19.55695343017578,1.4420584440231323
CIFAR10,10000,PatchMLP,denoising,False,False,0.05,Analytical vs GT,19.384571075439453,19.543476104736328,1.3498929738998413
CIFAR10,10000,PatchMLP,denoising,False,False,0.05,Neural vs GT,30.809232711791992,30.607072830200195,1.388152003288269
CIFAR10,10000,PatchMLP,denoising,False,False,0.05,Neural vs Analytical,19.672574996948242,19.664392471313477,1.3344117403030396
CIFAR10,10000,PatchMLP,denoising,False,False,0.06,Analytical vs GT,19.261072158813477,19.554616928100586,1.3605161905288696
CIFAR10,10000,PatchMLP,denoising,False,False,0.06,Neural vs GT,29.70954132080078,29.706449508666992,1.4226652383804321
CIFAR10,10000,PatchMLP,denoising,False,False,0.06,Neural vs Analytical,19.547954559326172,19.733642578125,1.4069393873214722
CIFAR10,10000,PatchMLP,denoising,False,False,0.07,Analytical vs GT,19.459718704223633,19.57848358154297,1.3671175241470337
CIFAR10,10000,PatchMLP,denoising,False,False,0.07,Neural vs GT,28.897979736328125,28.863344192504883,1.3710535764694214
CIFAR10,10000,PatchMLP,denoising,False,False,0.07,Neural vs Analytical,20.028717041015625,19.852590560913086,1.4320943355560303
CIFAR10,10000,PatchMLP,denoising,False,False,0.08,Analytical vs GT,19.427085876464844,19.543102264404297,1.3709049224853516
CIFAR10,10000,PatchMLP,denoising,False,False,0.08,Neural vs GT,28.112964630126953,28.160015106201172,1.3721404075622559
CIFAR10,10000,PatchMLP,denoising,False,False,0.08,Neural vs Analytical,19.798446655273438,19.85498809814453,1.4535619020462036
CIFAR10,10000,PatchMLP,denoising,False,False,0.09,Analytical vs GT,19.352291107177734,19.544893264770508,1.3648401498794556
CIFAR10,10000,PatchMLP,denoising,False,False,0.09,Neural vs GT,27.65363121032715,27.566566467285156,1.3985774517059326
CIFAR10,10000,PatchMLP,denoising,False,False,0.09,Neural vs Analytical,19.887496948242188,20.00037956237793,1.4151662588119507
CIFAR10,10000,PatchMLP,denoising,False,False,0.1,Analytical vs GT,19.26755142211914,19.519418716430664,1.3490532636642456
CIFAR10,10000,PatchMLP,denoising,False,False,0.1,Neural vs GT,27.04109764099121,27.101591110229492,1.3925455808639526
CIFAR10,10000,PatchMLP,denoising,False,False,0.1,Neural vs Analytical,19.901081085205078,20.049497604370117,1.4480071067810059
CIFAR10,10000,PatchMLP,denoising,False,False,0.15,Analytical vs GT,19.27630043029785,19.4886531829834,1.3662177324295044
CIFAR10,10000,PatchMLP,denoising,False,False,0.15,Neural vs GT,24.723312377929688,24.92992401123047,1.4956274032592773
CIFAR10,10000,PatchMLP,denoising,False,False,0.15,Neural vs Analytical,20.523923873901367,20.674415588378906,1.5693576335906982
CIFAR10,10000,PatchMLP,denoising,False,False,0.2,Analytical vs GT,19.367544174194336,19.525463104248047,1.3737213611602783
CIFAR10,10000,PatchMLP,denoising,False,False,0.2,Neural vs GT,23.411266326904297,23.431774139404297,1.3064419031143188
CIFAR10,10000,PatchMLP,denoising,False,False,0.2,Neural vs Analytical,21.618072509765625,21.398099899291992,1.5241237878799438
CIFAR10,10000,PatchMLP,denoising,False,False,0.25,Analytical vs GT,19.046297073364258,19.411727905273438,1.297789216041565
CIFAR10,10000,PatchMLP,denoising,False,False,0.25,Neural vs GT,22.236339569091797,22.405977249145508,1.2905396223068237
CIFAR10,10000,PatchMLP,denoising,False,False,0.25,Neural vs Analytical,21.779203414916992,21.937902450561523,1.650496006011963
CIFAR10,10000,PatchMLP,denoising,False,False,0.3,Analytical vs GT,19.224464416503906,19.353130340576172,1.3094488382339478
CIFAR10,10000,PatchMLP,denoising,False,False,0.3,Neural vs GT,21.324129104614258,21.5695743560791,1.361386775970459
CIFAR10,10000,PatchMLP,denoising,False,False,0.3,Neural vs Analytical,22.510906219482422,22.79104232788086,1.6986273527145386
CIFAR10,10000,PatchMLP,denoising,False,False,0.35,Analytical vs GT,19.076885223388672,19.18731117248535,1.20378577709198
CIFAR10,10000,PatchMLP,denoising,False,False,0.35,Neural vs GT,20.706533432006836,20.837793350219727,1.2356687784194946
CIFAR10,10000,PatchMLP,denoising,False,False,0.35,Neural vs Analytical,23.582740783691406,23.4515323638916,1.6180219650268555
CIFAR10,10000,PatchMLP,denoising,False,False,0.4,Analytical vs GT,18.842288970947266,19.065736770629883,1.2863764762878418
CIFAR10,10000,PatchMLP,denoising,False,False,0.4,Neural vs GT,20.147232055664062,20.314895629882812,1.364405870437622
CIFAR10,10000,PatchMLP,denoising,False,False,0.4,Neural vs Analytical,24.13025665283203,24.254976272583008,1.8522305488586426
CIFAR10,10000,PatchMLP,denoising,False,False,0.45,Analytical vs GT,18.770666122436523,18.887636184692383,1.1573219299316406
CIFAR10,10000,PatchMLP,denoising,False,False,0.45,Neural vs GT,19.645526885986328,19.748624801635742,1.0968725681304932
CIFAR10,10000,PatchMLP,denoising,False,False,0.45,Neural vs Analytical,24.995399475097656,24.88867950439453,1.8054020404815674
CIFAR10,10000,PatchMLP,denoising,False,False,0.5,Analytical vs GT,18.38077735900879,18.66399574279785,1.0812724828720093
CIFAR10,10000,PatchMLP,denoising,False,False,0.5,Neural vs GT,19.074142456054688,19.300838470458984,1.1385318040847778
CIFAR10,10000,PatchMLP,denoising,False,False,0.5,Neural vs Analytical,25.585554122924805,25.452890396118164,1.7014222145080566
CIFAR10,10000,PatchMLP,denoising,False,False,0.6,Analytical vs GT,17.876361846923828,18.215436935424805,1.104231357574463
CIFAR10,10000,PatchMLP,denoising,False,False,0.6,Neural vs GT,18.294483184814453,18.506484985351562,1.1268048286437988
CIFAR10,10000,PatchMLP,denoising,False,False,0.6,Neural vs Analytical,26.763717651367188,26.850404739379883,1.7095582485198975
CIFAR10,10000,PatchMLP,denoising,False,False,0.7,Analytical vs GT,17.331375122070312,17.67200469970703,1.2008421421051025
CIFAR10,10000,PatchMLP,denoising,False,False,0.7,Neural vs GT,17.604597091674805,17.8092098236084,1.1702816486358643
CIFAR10,10000,PatchMLP,denoising,False,False,0.7,Neural vs Analytical,28.315263748168945,28.210084915161133,1.6673400402069092
CIFAR10,10000,PatchMLP,denoising,False,False,0.8,Analytical vs GT,17.17987060546875,17.43907928466797,1.0798991918563843
CIFAR10,10000,PatchMLP,denoising,False,False,0.8,Neural vs GT,17.263193130493164,17.495786666870117,1.0708322525024414
CIFAR10,10000,PatchMLP,denoising,False,False,0.8,Neural vs Analytical,29.123777389526367,28.927478790283203,1.6315308809280396
CIFAR10,10000,PatchMLP,denoising,False,False,0.9,Analytical vs GT,16.503761291503906,16.902164459228516,1.033955454826355
CIFAR10,10000,PatchMLP,denoising,False,False,0.9,Neural vs GT,16.65668487548828,16.906082153320312,0.9687712788581848
CIFAR10,10000,PatchMLP,denoising,False,False,0.9,Neural vs Analytical,29.735567092895508,29.463390350341797,1.8058990240097046
CIFAR10,10000,PatchMLP,denoising,False,False,1.0,Analytical vs GT,16.330406188964844,16.57769012451172,1.0667411088943481
CIFAR10,10000,PatchMLP,denoising,False,False,1.0,Neural vs GT,16.27301788330078,16.5672607421875,1.0383696556091309
CIFAR10,10000,PatchMLP,denoising,False,False,1.0,Neural vs Analytical,29.96150779724121,29.8875732421875,1.6824122667312622
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.01,Analytical vs GT,16.55196762084961,16.61493492126465,1.4711236953735352
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.01,Neural vs GT,21.43564796447754,21.100906372070312,2.6838955879211426
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.01,Neural vs Analytical,17.834121704101562,17.937767028808594,1.4765599966049194
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.02,Analytical vs GT,16.63041114807129,16.614334106445312,1.4464397430419922
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.02,Neural vs GT,21.45326042175293,21.3207950592041,2.4316256046295166
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.02,Neural vs Analytical,18.175457000732422,18.191064834594727,1.36572265625
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.03,Analytical vs GT,16.601638793945312,16.643714904785156,1.4339451789855957
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.03,Neural vs GT,21.50872039794922,21.409317016601562,2.3213446140289307
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.03,Neural vs Analytical,18.371902465820312,18.33921241760254,1.3206055164337158
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.04,Analytical vs GT,16.604389190673828,16.651195526123047,1.4381043910980225
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.04,Neural vs GT,21.476821899414062,21.35394287109375,2.2993035316467285
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.04,Neural vs Analytical,18.530975341796875,18.463516235351562,1.2187117338180542
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.05,Analytical vs GT,16.626169204711914,16.699993133544922,1.4070274829864502
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.05,Neural vs GT,21.092069625854492,21.241731643676758,2.274153470993042
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.05,Neural vs Analytical,18.526546478271484,18.52367401123047,1.1690378189086914
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.06,Analytical vs GT,16.753639221191406,16.723722457885742,1.4235568046569824
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.06,Neural vs GT,21.254911422729492,21.167221069335938,2.183412551879883
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.06,Neural vs Analytical,18.720130920410156,18.688304901123047,1.3352110385894775
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.07,Analytical vs GT,16.791086196899414,16.768037796020508,1.447801947593689
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.07,Neural vs GT,21.100479125976562,21.065332412719727,2.165349245071411
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.07,Neural vs Analytical,18.82366371154785,18.756437301635742,1.3318631649017334
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.08,Analytical vs GT,16.719514846801758,16.731985092163086,1.362928032875061
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.08,Neural vs GT,20.81087875366211,20.89643096923828,2.1272852420806885
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.08,Neural vs Analytical,18.800518035888672,18.790122985839844,1.2708971500396729
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.09,Analytical vs GT,16.65630531311035,16.718433380126953,1.4124574661254883
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.09,Neural vs GT,20.674907684326172,20.772207260131836,2.046417713165283
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.09,Neural vs Analytical,18.766674041748047,18.865570068359375,1.2498223781585693
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.1,Analytical vs GT,16.69757080078125,16.80913543701172,1.490588665008545
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.1,Neural vs GT,20.56292724609375,20.673847198486328,2.069823741912842
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.1,Neural vs Analytical,19.04585838317871,18.97882652282715,1.2636548280715942
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.15,Analytical vs GT,16.814851760864258,16.882816314697266,1.461622953414917
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.15,Neural vs GT,20.06614112854004,20.050148010253906,1.872929334640503
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.15,Neural vs Analytical,19.572147369384766,19.58160972595215,1.3180193901062012
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.2,Analytical vs GT,16.930797576904297,16.998779296875,1.5080077648162842
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.2,Neural vs GT,19.429092407226562,19.51776885986328,1.7552722692489624
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.2,Neural vs Analytical,20.34918785095215,20.10533332824707,1.4785033464431763
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.25,Analytical vs GT,16.919782638549805,17.026765823364258,1.4831743240356445
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.25,Neural vs GT,19.059974670410156,19.12664794921875,1.7850699424743652
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.25,Neural vs Analytical,20.847320556640625,20.647663116455078,1.4129232168197632
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.3,Analytical vs GT,16.927257537841797,16.972373962402344,1.4085890054702759
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.3,Neural vs GT,18.55843162536621,18.62234115600586,1.5840259790420532
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.3,Neural vs Analytical,21.19339942932129,21.215543746948242,1.5005731582641602
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.35,Analytical vs GT,17.00102424621582,16.927143096923828,1.3940958976745605
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.35,Neural vs GT,18.197540283203125,18.21154022216797,1.521436333656311
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.35,Neural vs Analytical,21.908645629882812,21.966690063476562,1.4520639181137085
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.4,Analytical vs GT,16.702356338500977,16.827667236328125,1.3770551681518555
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.4,Neural vs GT,17.824691772460938,17.919424057006836,1.4530158042907715
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.4,Neural vs Analytical,22.619522094726562,22.500659942626953,1.4500932693481445
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.45,Analytical vs GT,16.748767852783203,16.78680992126465,1.3934944868087769
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.45,Neural vs GT,17.388858795166016,17.637208938598633,1.4706987142562866
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.45,Neural vs Analytical,22.921295166015625,23.001907348632812,1.4380176067352295
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.5,Analytical vs GT,16.696352005004883,16.721698760986328,1.3394455909729004
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.5,Neural vs GT,17.404212951660156,17.37132453918457,1.4177509546279907
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.5,Neural vs Analytical,23.401235580444336,23.589704513549805,1.4207943677902222
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.6,Analytical vs GT,16.357315063476562,16.44309425354004,1.2804676294326782
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.6,Neural vs GT,16.815322875976562,16.82980728149414,1.349417805671692
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.6,Neural vs Analytical,24.494544982910156,24.570087432861328,1.3472373485565186
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.7,Analytical vs GT,16.123844146728516,16.20160675048828,1.195674180984497
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.7,Neural vs GT,16.445354461669922,16.387605667114258,1.2326537370681763
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.7,Neural vs Analytical,25.59148406982422,25.42782211303711,1.2948155403137207
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.8,Analytical vs GT,15.85243034362793,15.95553970336914,1.2039470672607422
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.8,Neural vs GT,15.923598289489746,16.121055603027344,1.2487006187438965
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.8,Neural vs Analytical,25.889373779296875,26.042116165161133,1.0963466167449951
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.9,Analytical vs GT,15.574397087097168,15.737249374389648,1.1608625650405884
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.9,Neural vs GT,15.590323448181152,15.82606315612793,1.169809103012085
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,0.9,Neural vs Analytical,26.738542556762695,26.663799285888672,1.447131872177124
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,1.0,Analytical vs GT,15.433409690856934,15.535627365112305,1.0809133052825928
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,1.0,Neural vs GT,15.495437622070312,15.582109451293945,1.088379144668579
CIFAR10,10000,PatchMLP,inpainting_center_15,True,False,1.0,Neural vs Analytical,27.07196044921875,27.25279998779297,1.2074726819992065
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.01,Analytical vs GT,19.69028663635254,19.9904842376709,1.410706639289856
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.01,Neural vs GT,21.014856338500977,20.647178649902344,2.4727742671966553
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.01,Neural vs Analytical,19.130569458007812,18.848737716674805,1.960113525390625
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.02,Analytical vs GT,19.72856903076172,19.994644165039062,1.425310730934143
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.02,Neural vs GT,20.4252872467041,20.11758041381836,2.319845676422119
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.02,Neural vs Analytical,19.726707458496094,19.268117904663086,1.8805772066116333
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.03,Analytical vs GT,19.697124481201172,20.013334274291992,1.4301819801330566
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.03,Neural vs GT,20.196704864501953,20.010395050048828,2.2133846282958984
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.03,Neural vs Analytical,19.761430740356445,19.41653060913086,1.886875033378601
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.04,Analytical vs GT,19.72093963623047,20.03447723388672,1.4493831396102905
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.04,Neural vs GT,19.69621467590332,19.657691955566406,2.1852381229400635
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.04,Neural vs Analytical,19.81928253173828,19.391496658325195,2.0290729999542236
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.05,Analytical vs GT,19.85528564453125,20.07508659362793,1.4434670209884644
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.05,Neural vs GT,19.50186538696289,19.314538955688477,1.9146223068237305
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.05,Neural vs Analytical,19.566661834716797,19.18244743347168,1.9486356973648071
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.06,Analytical vs GT,19.735729217529297,20.031641006469727,1.4748128652572632
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.06,Neural vs GT,19.378231048583984,19.313844680786133,2.040442943572998
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.06,Neural vs Analytical,19.732166290283203,19.447040557861328,1.977293610572815
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.07,Analytical vs GT,19.89445686340332,20.055089950561523,1.4415770769119263
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.07,Neural vs GT,19.059722900390625,18.991207122802734,1.959915280342102
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.07,Neural vs Analytical,19.535568237304688,19.290040969848633,1.8875154256820679
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.08,Analytical vs GT,19.777305603027344,20.15355110168457,1.5023349523544312
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.08,Neural vs GT,19.375228881835938,19.043397903442383,1.9283714294433594
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.08,Neural vs Analytical,19.713581085205078,19.45549774169922,2.0808773040771484
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.09,Analytical vs GT,19.952003479003906,20.105724334716797,1.490075945854187
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.09,Neural vs GT,19.192516326904297,18.931711196899414,1.8696825504302979
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.09,Neural vs Analytical,19.892742156982422,19.57653045654297,1.9671685695648193
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.1,Analytical vs GT,19.821548461914062,20.079605102539062,1.4628766775131226
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.1,Neural vs GT,18.77512550354004,18.58312225341797,1.740702748298645
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.1,Neural vs Analytical,19.752750396728516,19.337705612182617,1.9681670665740967
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.15,Analytical vs GT,19.954483032226562,20.213356018066406,1.4371064901351929
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.15,Neural vs GT,18.055097579956055,18.085264205932617,1.655577540397644
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.15,Neural vs Analytical,19.833637237548828,19.649141311645508,2.0523040294647217
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.2,Analytical vs GT,19.971569061279297,20.099403381347656,1.3335363864898682
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.2,Neural vs GT,17.573284149169922,17.599620819091797,1.5070606470108032
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.2,Neural vs Analytical,19.712005615234375,19.520408630371094,2.0960805416107178
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.25,Analytical vs GT,19.605989456176758,19.903335571289062,1.3305953741073608
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.25,Neural vs GT,17.011938095092773,17.062891006469727,1.4055571556091309
CIFAR10,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.25,Neural vs Analytical,19.508094787597656,19.17348861694336,2.09944748878479
