dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.4,Neural vs Analytical,22.801769256591797,23.139528274536133,2.2630908489227295
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.45,Analytical vs GT,12.977886199951172,13.141785621643066,1.527369737625122
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.45,Neural vs GT,12.921319007873535,12.972585678100586,1.4850481748580933
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.45,Neural vs Analytical,23.516490936279297,23.355236053466797,2.194352388381958
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.5,Analytical vs GT,12.708868026733398,12.92170524597168,1.5239973068237305
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.5,Neural vs GT,12.532939910888672,12.756364822387695,1.5068856477737427
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.5,Neural vs Analytical,23.57147216796875,23.740392684936523,1.9616416692733765
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.6,Analytical vs GT,12.240639686584473,12.294907569885254,1.4640305042266846
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.6,Neural vs GT,12.083149909973145,12.104183197021484,1.4476730823516846
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.6,Neural vs Analytical,23.710546493530273,24.221477508544922,1.8601106405258179
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.7,Analytical vs GT,11.784284591674805,11.865949630737305,1.4344761371612549
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.7,Neural vs GT,11.542250633239746,11.750563621520996,1.4799705743789673
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.7,Neural vs Analytical,25.279529571533203,25.329551696777344,2.1445319652557373
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.8,Analytical vs GT,11.547384262084961,11.614465713500977,1.3630826473236084
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.8,Neural vs GT,11.430553436279297,11.521873474121094,1.3848551511764526
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.8,Neural vs Analytical,26.517623901367188,26.433204650878906,2.080275297164917
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.9,Analytical vs GT,11.08719253540039,11.371993064880371,1.3620682954788208
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.9,Neural vs GT,10.979833602905273,11.278885841369629,1.385055661201477
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,0.9,Neural vs Analytical,27.465696334838867,27.267602920532227,2.2623703479766846
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,1.0,Analytical vs GT,10.793128967285156,11.080687522888184,1.5652459859848022
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,1.0,Neural vs GT,10.62596321105957,11.020201683044434,1.5866608619689941
FashionMNIST,10000,MinimalResNet,inpainting_center_15,False,False,1.0,Neural vs Analytical,27.202489852905273,27.499401092529297,1.9340499639511108
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.01,Analytical vs GT,20.3880672454834,20.436447143554688,2.5765891075134277
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.01,Neural vs GT,28.0506649017334,27.93924331665039,2.7786900997161865
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.01,Neural vs Analytical,21.221290588378906,21.083572387695312,2.4397132396698
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.02,Analytical vs GT,20.586002349853516,20.505693435668945,2.5788843631744385
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.02,Neural vs GT,26.91089630126953,26.631946563720703,2.818525791168213
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.02,Neural vs Analytical,21.408077239990234,21.3322811126709,2.4025332927703857
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.03,Analytical vs GT,20.49512481689453,20.32188606262207,2.492729663848877
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.03,Neural vs GT,25.689823150634766,25.65643310546875,2.784811019897461
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.03,Neural vs Analytical,21.768539428710938,21.333351135253906,2.260315418243408
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.04,Analytical vs GT,20.406322479248047,20.455791473388672,2.5737860202789307
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.04,Neural vs GT,25.15153694152832,24.893091201782227,2.5216403007507324
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.04,Neural vs Analytical,21.640960693359375,21.574193954467773,2.2558765411376953
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.05,Analytical vs GT,20.350000381469727,20.497835159301758,2.6638970375061035
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.05,Neural vs GT,24.46819496154785,24.361770629882812,2.6166224479675293
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.05,Neural vs Analytical,22.032100677490234,21.806900024414062,2.275312662124634
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.06,Analytical vs GT,20.306949615478516,20.527097702026367,2.684298515319824
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.06,Neural vs GT,23.843597412109375,23.82916831970215,2.5016770362854004
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.06,Neural vs Analytical,21.990264892578125,22.035293579101562,2.2691965103149414
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.07,Analytical vs GT,20.501028060913086,20.509477615356445,2.547956705093384
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.07,Neural vs GT,23.3936824798584,23.380565643310547,2.548854112625122
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.07,Neural vs Analytical,22.379199981689453,22.239519119262695,2.3116655349731445
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.08,Analytical vs GT,20.486045837402344,20.59485626220703,2.6950597763061523
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.08,Neural vs GT,23.222991943359375,23.166969299316406,2.534454584121704
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.08,Neural vs Analytical,22.420949935913086,22.379934310913086,2.1717989444732666
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.09,Analytical vs GT,20.4287109375,20.593793869018555,2.5801444053649902
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.09,Neural vs GT,22.74557113647461,22.698017120361328,2.3040945529937744
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.09,Neural vs Analytical,22.714200973510742,22.658126831054688,2.408540725708008
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.1,Analytical vs GT,20.599506378173828,20.542264938354492,2.5123541355133057
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.1,Neural vs GT,22.2944278717041,22.320602416992188,2.330395460128784
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.1,Neural vs Analytical,23.36719512939453,22.988012313842773,2.2616336345672607
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.15,Analytical vs GT,20.548675537109375,20.503633499145508,2.5288679599761963
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.15,Neural vs GT,21.23482894897461,21.024873733520508,2.0282795429229736
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.15,Neural vs Analytical,24.120086669921875,24.095918655395508,2.364534854888916
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.2,Analytical vs GT,19.785316467285156,19.936037063598633,2.2648587226867676
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.2,Neural vs GT,19.969127655029297,19.954614639282227,1.90619957447052
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.2,Neural vs Analytical,25.695796966552734,25.719736099243164,2.3987109661102295
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.25,Analytical vs GT,19.294612884521484,19.52581024169922,2.2988193035125732
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.25,Neural vs GT,18.996082305908203,19.374588012695312,2.1199779510498047
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.25,Neural vs Analytical,27.139951705932617,27.198524475097656,2.170246124267578
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.3,Analytical vs GT,18.47069549560547,18.48334503173828,1.685363531112671
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.3,Neural vs GT,18.287748336791992,18.372488021850586,1.5996108055114746
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.3,Neural vs Analytical,28.06500244140625,28.153470993041992,2.1797142028808594
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.35,Analytical vs GT,18.360206604003906,18.107040405273438,1.773856282234192
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.35,Neural vs GT,18.17833709716797,17.986736297607422,1.7028850317001343
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.35,Neural vs Analytical,29.975784301757812,29.724620819091797,2.1442770957946777
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.4,Analytical vs GT,17.506511688232422,17.642915725708008,1.8086175918579102
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.4,Neural vs GT,17.515560150146484,17.506744384765625,1.7388861179351807
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.4,Neural vs Analytical,30.641124725341797,30.527389526367188,2.363396644592285
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.45,Analytical vs GT,17.403526306152344,17.3403263092041,1.6199705600738525
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.45,Neural vs GT,17.132322311401367,17.19837188720703,1.5818241834640503
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.45,Neural vs Analytical,31.216312408447266,30.980512619018555,2.2004952430725098
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.5,Analytical vs GT,16.86740493774414,16.64264678955078,1.5765899419784546
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.5,Neural vs GT,16.723873138427734,16.560346603393555,1.5664105415344238
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.5,Neural vs Analytical,31.197616577148438,31.400022506713867,2.1892688274383545
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.6,Analytical vs GT,15.813407897949219,15.815635681152344,1.3696030378341675
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.6,Neural vs GT,15.77087116241455,15.747405052185059,1.3302115201950073
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.6,Neural vs Analytical,33.10929870605469,32.40510559082031,2.276684284210205
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.7,Analytical vs GT,15.3001127243042,15.332983016967773,1.2028874158859253
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.7,Neural vs GT,15.263919830322266,15.266029357910156,1.1918561458587646
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.7,Neural vs Analytical,33.20994567871094,33.24440383911133,2.104543447494507
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.8,Analytical vs GT,15.041460037231445,15.001084327697754,1.33045494556427
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.8,Neural vs GT,14.986661911010742,14.960180282592773,1.337398886680603
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.8,Neural vs Analytical,34.15776443481445,34.15736389160156,1.5861999988555908
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.9,Analytical vs GT,14.592832565307617,14.621743202209473,1.214854121208191
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.9,Neural vs GT,14.516149520874023,14.584997177124023,1.2042407989501953
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.9,Neural vs Analytical,34.74886703491211,34.74311447143555,1.6028026342391968
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,1.0,Analytical vs GT,14.042269706726074,13.977692604064941,1.3786072731018066
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,1.0,Neural vs GT,14.018773078918457,13.951087951660156,1.3751765489578247
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,False,False,1.0,Neural vs Analytical,34.738609313964844,34.787113189697266,1.486236810684204
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.01,Analytical vs GT,22.061159133911133,21.909679412841797,2.653813600540161
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.01,Neural vs GT,41.1290168762207,41.308467864990234,1.6549873352050781
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.01,Neural vs Analytical,21.869873046875,21.872177124023438,2.687988758087158
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.02,Analytical vs GT,22.100830078125,21.91989517211914,2.65712308883667
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.02,Neural vs GT,37.92720031738281,37.749237060546875,1.581167459487915
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.02,Neural vs Analytical,22.171628952026367,21.929590225219727,2.70408034324646
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.03,Analytical vs GT,21.969310760498047,21.881736755371094,2.6476478576660156
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.03,Neural vs GT,35.54512023925781,35.35601043701172,1.7274779081344604
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.03,Neural vs Analytical,22.051424026489258,21.962770462036133,2.642927646636963
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.04,Analytical vs GT,22.026519775390625,21.917068481445312,2.661281108856201
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.04,Neural vs GT,33.70317840576172,33.612247467041016,1.8625887632369995
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.04,Neural vs Analytical,22.125690460205078,22.084129333496094,2.6707632541656494
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.05,Analytical vs GT,21.857803344726562,21.85476303100586,2.661515951156616
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.05,Neural vs GT,32.147701263427734,32.322818756103516,1.8175020217895508
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.05,Neural vs Analytical,21.99273109436035,22.022375106811523,2.650411605834961
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.06,Analytical vs GT,21.853302001953125,21.892488479614258,2.6494288444519043
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.06,Neural vs GT,31.054702758789062,31.1838321685791,1.844223141670227
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.06,Neural vs Analytical,22.15395164489746,22.149198532104492,2.7417335510253906
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.07,Analytical vs GT,22.22321891784668,21.912614822387695,2.599990129470825
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.07,Neural vs GT,30.168720245361328,30.181232452392578,1.9811888933181763
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.07,Neural vs Analytical,22.454809188842773,22.360118865966797,2.6387946605682373
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.08,Analytical vs GT,21.899261474609375,21.916419982910156,2.6510941982269287
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.08,Neural vs GT,29.483671188354492,29.470788955688477,1.955898404121399
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.08,Neural vs Analytical,22.720508575439453,22.452930450439453,2.749415159225464
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.09,Analytical vs GT,21.87667465209961,21.846153259277344,2.646507501602173
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.09,Neural vs GT,28.863079071044922,28.809558868408203,1.8092589378356934
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.09,Neural vs Analytical,22.539981842041016,22.383159637451172,2.796821117401123
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.1,Analytical vs GT,22.045604705810547,21.797889709472656,2.5019099712371826
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.1,Neural vs GT,28.237010955810547,28.256914138793945,1.9708243608474731
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.1,Neural vs Analytical,22.710098266601562,22.514387130737305,2.665778160095215
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.15,Analytical vs GT,21.604190826416016,21.751392364501953,2.583868980407715
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.15,Neural vs GT,26.06332778930664,25.926298141479492,1.8534375429153442
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.15,Neural vs Analytical,23.1688232421875,23.03430938720703,2.824061155319214
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.2,Analytical vs GT,21.796932220458984,21.620317459106445,2.5740911960601807
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.2,Neural vs GT,23.987028121948242,24.18506622314453,1.8856979608535767
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.2,Neural vs Analytical,24.102813720703125,23.4335880279541,2.7282676696777344
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.25,Analytical vs GT,20.99413299560547,21.341995239257812,2.4723925590515137
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.25,Neural vs GT,22.67040252685547,23.070152282714844,2.0818333625793457
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.25,Neural vs Analytical,24.420989990234375,23.939617156982422,2.3419482707977295
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.3,Analytical vs GT,20.793540954589844,21.010276794433594,2.2704432010650635
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.3,Neural vs GT,21.78884506225586,21.82897186279297,1.903632640838623
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.3,Neural vs Analytical,24.603900909423828,24.27996253967285,2.377591371536255
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.35,Analytical vs GT,20.466283798217773,20.568044662475586,2.1849474906921387
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.35,Neural vs GT,20.989978790283203,20.941631317138672,1.878113031387329
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.35,Neural vs Analytical,24.95534324645996,25.104736328125,2.320345163345337
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.4,Analytical vs GT,20.03301239013672,20.07725715637207,2.2755913734436035
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.4,Neural vs GT,20.19625473022461,20.23185157775879,1.8876159191131592
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.4,Neural vs Analytical,25.348474502563477,25.27951431274414,2.1375670433044434
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.45,Analytical vs GT,19.725078582763672,19.769550323486328,2.0934579372406006
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.45,Neural vs GT,19.774669647216797,19.71062469482422,1.8280633687973022
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.45,Neural vs Analytical,25.948627471923828,25.954317092895508,2.358173131942749
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.5,Analytical vs GT,18.814350128173828,18.835430145263672,2.042372703552246
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.5,Neural vs GT,18.939048767089844,18.762069702148438,1.8695862293243408
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.5,Neural vs Analytical,27.035051345825195,26.660860061645508,2.1538031101226807
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.6,Analytical vs GT,17.853778839111328,17.840068817138672,1.8821958303451538
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.6,Neural vs GT,17.68679428100586,17.63787078857422,1.6738176345825195
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.6,Neural vs Analytical,27.653789520263672,27.353540420532227,2.508089542388916
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.7,Analytical vs GT,16.908756256103516,16.820709228515625,1.586702823638916
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.7,Neural vs GT,16.83161163330078,16.657201766967773,1.498854637145996
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.7,Neural vs Analytical,28.758298873901367,28.778352737426758,2.2166011333465576
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.8,Analytical vs GT,16.121862411499023,16.317520141601562,1.646989107131958
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.8,Neural vs GT,16.052175521850586,16.14207649230957,1.54453706741333
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.8,Neural vs Analytical,29.633716583251953,29.909040451049805,1.8057056665420532
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.9,Analytical vs GT,15.676188468933105,15.623952865600586,1.4577996730804443
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.9,Neural vs GT,15.463074684143066,15.494002342224121,1.3633126020431519
FashionMNIST,10000,MinimalResNet,denoising,False,False,0.9,Neural vs Analytical,30.709278106689453,30.701030731201172,2.0707976818084717
FashionMNIST,10000,MinimalResNet,denoising,False,False,1.0,Analytical vs GT,14.840944290161133,14.830362319946289,1.5050052404403687
FashionMNIST,10000,MinimalResNet,denoising,False,False,1.0,Neural vs GT,14.87863540649414,14.748857498168945,1.4838292598724365
FashionMNIST,10000,MinimalResNet,denoising,False,False,1.0,Neural vs Analytical,31.021018981933594,31.06528091430664,1.6684755086898804
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.01,Analytical vs GT,17.441429138183594,17.152786254882812,1.8813049793243408
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.01,Neural vs GT,18.794086456298828,18.959753036499023,2.2706551551818848
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.01,Neural vs Analytical,19.244430541992188,19.22262191772461,1.6551188230514526
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.02,Analytical vs GT,17.44918441772461,17.31529998779297,1.783833622932434
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.02,Neural vs GT,19.324016571044922,19.38035774230957,2.4302544593811035
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.02,Neural vs Analytical,19.973739624023438,19.947040557861328,1.903625726699829
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.03,Analytical vs GT,17.526609420776367,17.37077522277832,1.8128457069396973
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.03,Neural vs GT,19.403438568115234,19.462669372558594,2.479888677597046
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.03,Neural vs Analytical,20.35931396484375,20.163854598999023,1.9156982898712158
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.04,Analytical vs GT,17.60832405090332,17.39574432373047,1.7903313636779785
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.04,Neural vs GT,19.436668395996094,19.431766510009766,2.4708757400512695
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.04,Neural vs Analytical,20.35268783569336,20.35717010498047,2.07181715965271
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.05,Analytical vs GT,17.597698211669922,17.433650970458984,1.8425207138061523
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.05,Neural vs GT,19.567426681518555,19.464197158813477,2.4618425369262695
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.05,Neural vs Analytical,20.744935989379883,20.60248565673828,2.055562734603882
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.06,Analytical vs GT,17.717655181884766,17.50180435180664,1.8089545965194702
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.06,Neural vs GT,19.41134262084961,19.3480224609375,2.4028453826904297
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.06,Neural vs Analytical,20.796310424804688,20.723852157592773,2.0642693042755127
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.07,Analytical vs GT,17.632112503051758,17.473560333251953,1.7738934755325317
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.07,Neural vs GT,19.229473114013672,19.302955627441406,2.3504676818847656
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.07,Neural vs Analytical,20.92865753173828,20.9928035736084,2.205590009689331
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.08,Analytical vs GT,17.62459945678711,17.46487045288086,1.8685017824172974
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.08,Neural vs GT,19.327280044555664,19.215240478515625,2.321531057357788
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.08,Neural vs Analytical,21.161392211914062,21.159727096557617,2.1606695652008057
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.09,Analytical vs GT,17.82345199584961,17.494827270507812,1.7631250619888306
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.09,Neural vs GT,19.16488265991211,19.159069061279297,2.273667573928833
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.09,Neural vs Analytical,21.265491485595703,21.406965255737305,2.23637318611145
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.1,Analytical vs GT,17.608043670654297,17.530393600463867,1.802571415901184
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.1,Neural vs GT,19.16063690185547,19.082042694091797,2.247968912124634
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.1,Neural vs Analytical,21.400611877441406,21.54943084716797,2.272092342376709
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.15,Analytical vs GT,17.93844985961914,17.595474243164062,1.9184476137161255
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.15,Neural vs GT,18.660341262817383,18.692115783691406,2.0474958419799805
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.15,Neural vs Analytical,22.213403701782227,22.405221939086914,2.459930896759033
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.2,Analytical vs GT,17.772445678710938,17.54605484008789,1.8369992971420288
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.2,Neural vs GT,18.398544311523438,18.266403198242188,1.9387346506118774
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.2,Neural vs Analytical,22.957748413085938,22.708051681518555,2.3266868591308594
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.25,Analytical vs GT,17.797060012817383,17.519895553588867,1.7486978769302368
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.25,Neural vs GT,18.366477966308594,18.058164596557617,1.8437129259109497
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.25,Neural vs Analytical,23.643169403076172,23.464157104492188,2.1230688095092773
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.3,Analytical vs GT,17.291797637939453,17.253995895385742,1.7127684354782104
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.3,Neural vs GT,17.673847198486328,17.554485321044922,1.7113054990768433
