dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,0.6,Neural vs GT,16.406021118164062,16.399568557739258,1.431414008140564
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,0.6,Neural vs Analytical,24.567445755004883,24.717735290527344,1.449299693107605
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,0.7,Analytical vs GT,15.844928741455078,15.872664451599121,1.4690279960632324
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,0.7,Neural vs GT,16.00763702392578,15.901091575622559,1.4723949432373047
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,0.7,Neural vs Analytical,26.054920196533203,25.910606384277344,1.1651819944381714
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,0.8,Analytical vs GT,15.474152565002441,15.577715873718262,1.3885176181793213
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,0.8,Neural vs GT,15.466522216796875,15.533563613891602,1.421949028968811
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,0.8,Neural vs Analytical,26.659961700439453,26.60474395751953,1.1006399393081665
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,0.9,Analytical vs GT,15.159449577331543,15.231785774230957,1.4167943000793457
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,0.9,Neural vs GT,15.161495208740234,15.198359489440918,1.4005671739578247
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,0.9,Neural vs Analytical,26.939956665039062,26.9487361907959,1.364720344543457
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,1.0,Analytical vs GT,15.087949752807617,15.003990173339844,1.310606598854065
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,1.0,Neural vs GT,14.978723526000977,14.891768455505371,1.3160048723220825
CIFAR10,10000,MinimalResNet,inpainting_center_15,False,False,1.0,Neural vs Analytical,27.5947322845459,27.493017196655273,1.3674485683441162
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.01,Analytical vs GT,18.606563568115234,18.770227432250977,1.438444972038269
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.01,Neural vs GT,28.074630737304688,28.507699966430664,1.9102871417999268
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.01,Neural vs Analytical,19.338003158569336,19.287870407104492,1.4090356826782227
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.02,Analytical vs GT,18.679485321044922,18.765335083007812,1.419708251953125
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.02,Neural vs GT,26.934616088867188,27.239259719848633,1.7122210264205933
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.02,Neural vs Analytical,19.538898468017578,19.413278579711914,1.428566575050354
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.03,Analytical vs GT,18.69561195373535,18.771869659423828,1.4454607963562012
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.03,Neural vs GT,26.134910583496094,26.311548233032227,1.6191208362579346
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.03,Neural vs Analytical,19.688596725463867,19.569225311279297,1.493308424949646
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.04,Analytical vs GT,18.55099868774414,18.76387596130371,1.433226227760315
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.04,Neural vs GT,25.142566680908203,25.628725051879883,1.576465129852295
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.04,Neural vs Analytical,19.585952758789062,19.754270553588867,1.399526834487915
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.05,Analytical vs GT,18.634449005126953,18.796127319335938,1.4003124237060547
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.05,Neural vs GT,24.71100616455078,25.050865173339844,1.5500829219818115
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.05,Neural vs Analytical,19.903974533081055,19.9887638092041,1.3897515535354614
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.06,Analytical vs GT,18.584020614624023,18.759788513183594,1.3811999559402466
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.06,Neural vs GT,24.464406967163086,24.59884262084961,1.514771580696106
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.06,Neural vs Analytical,20.180892944335938,20.096803665161133,1.349268913269043
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.07,Analytical vs GT,18.569671630859375,18.808757781982422,1.4143098592758179
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.07,Neural vs GT,23.875839233398438,24.133691787719727,1.451535701751709
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.07,Neural vs Analytical,20.291637420654297,20.332630157470703,1.4631476402282715
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.08,Analytical vs GT,18.600589752197266,18.821117401123047,1.4641270637512207
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.08,Neural vs GT,23.541967391967773,23.830852508544922,1.4629151821136475
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.08,Neural vs Analytical,20.601444244384766,20.405353546142578,1.497808814048767
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.09,Analytical vs GT,18.691972732543945,18.766063690185547,1.4247043132781982
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.09,Neural vs GT,23.24217987060547,23.504531860351562,1.4165003299713135
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.09,Neural vs Analytical,20.51508331298828,20.514184951782227,1.4053515195846558
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.1,Analytical vs GT,18.823877334594727,18.82689094543457,1.4473918676376343
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.1,Neural vs GT,22.877681732177734,23.2469425201416,1.3835620880126953
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.1,Neural vs Analytical,20.505977630615234,20.704177856445312,1.5888066291809082
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.15,Analytical vs GT,18.68074607849121,18.927082061767578,1.4616608619689941
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.15,Neural vs GT,21.767501831054688,22.028305053710938,1.3973047733306885
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.15,Neural vs Analytical,21.71257781982422,21.610605239868164,1.5256659984588623
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.2,Analytical vs GT,18.720783233642578,18.89806365966797,1.4234821796417236
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.2,Neural vs GT,20.82392120361328,21.078615188598633,1.228800892829895
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.2,Neural vs Analytical,22.38292694091797,22.427946090698242,1.5724596977233887
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.25,Analytical vs GT,18.821762084960938,18.939537048339844,1.3753453493118286
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.25,Neural vs GT,20.391494750976562,20.5118408203125,1.305686116218567
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.25,Neural vs Analytical,23.5473690032959,23.571359634399414,1.7010942697525024
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.3,Analytical vs GT,18.77396011352539,18.957019805908203,1.3468068838119507
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.3,Neural vs GT,19.653202056884766,19.927610397338867,1.2600919008255005
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.3,Neural vs Analytical,24.90607452392578,24.927221298217773,1.9270141124725342
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.35,Analytical vs GT,18.5927734375,18.710891723632812,1.2183233499526978
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.35,Neural vs GT,19.26150894165039,19.405948638916016,1.1745718717575073
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.35,Neural vs Analytical,25.750019073486328,26.054094314575195,2.140078067779541
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.4,Analytical vs GT,18.42412567138672,18.634140014648438,1.2987536191940308
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.4,Neural vs GT,18.853729248046875,19.069990158081055,1.2346997261047363
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.4,Neural vs Analytical,27.12786865234375,27.342626571655273,2.214878559112549
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.45,Analytical vs GT,18.31866455078125,18.42059898376465,1.149468183517456
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.45,Neural vs GT,18.55417251586914,18.65067481994629,1.1235829591751099
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.45,Neural vs Analytical,28.539287567138672,28.555727005004883,2.0487632751464844
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.5,Analytical vs GT,17.983478546142578,18.15695571899414,1.0884469747543335
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.5,Neural vs GT,18.10356903076172,18.282608032226562,1.07093346118927
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.5,Neural vs Analytical,29.578168869018555,29.802906036376953,2.0579278469085693
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.6,Analytical vs GT,17.486305236816406,17.708375930786133,1.1328794956207275
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.6,Neural vs GT,17.452903747558594,17.719011306762695,1.0850508213043213
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.6,Neural vs Analytical,31.993724822998047,31.883045196533203,1.8829714059829712
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.7,Analytical vs GT,16.824020385742188,17.142080307006836,1.1497982740402222
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.7,Neural vs GT,16.85727882385254,17.1379337310791,1.1142947673797607
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.7,Neural vs Analytical,33.55809020996094,33.53071975708008,1.66437566280365
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.8,Analytical vs GT,16.69329833984375,16.898698806762695,1.0335367918014526
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.8,Neural vs GT,16.67535400390625,16.889389038085938,1.0258547067642212
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.8,Neural vs Analytical,34.60435104370117,34.43150329589844,1.3416533470153809
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.9,Analytical vs GT,16.158918380737305,16.474878311157227,1.007218360900879
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.9,Neural vs GT,16.118995666503906,16.453872680664062,1.0163042545318604
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.9,Neural vs Analytical,34.414329528808594,34.465797424316406,1.4906998872756958
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,1.0,Analytical vs GT,16.045663833618164,16.155616760253906,0.9616920948028564
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,1.0,Neural vs GT,15.990312576293945,16.133922576904297,0.9470893144607544
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,False,False,1.0,Neural vs Analytical,34.88639831542969,34.85087966918945,1.132879376411438
CIFAR10,10000,MinimalResNet,denoising,False,False,0.01,Analytical vs GT,19.330341339111328,19.56011199951172,1.3716962337493896
CIFAR10,10000,MinimalResNet,denoising,False,False,0.01,Neural vs GT,38.517303466796875,38.06968688964844,2.184924364089966
CIFAR10,10000,MinimalResNet,denoising,False,False,0.01,Neural vs Analytical,19.573190689086914,19.454055786132812,1.4230225086212158
CIFAR10,10000,MinimalResNet,denoising,False,False,0.02,Analytical vs GT,19.326393127441406,19.54784393310547,1.3670538663864136
CIFAR10,10000,MinimalResNet,denoising,False,False,0.02,Neural vs GT,35.35844421386719,35.349029541015625,1.6460727453231812
CIFAR10,10000,MinimalResNet,denoising,False,False,0.02,Neural vs Analytical,19.41832733154297,19.436128616333008,1.429277777671814
CIFAR10,10000,MinimalResNet,denoising,False,False,0.03,Analytical vs GT,19.405540466308594,19.559080123901367,1.3608793020248413
CIFAR10,10000,MinimalResNet,denoising,False,False,0.03,Neural vs GT,33.58709716796875,33.39356994628906,1.4783097505569458
CIFAR10,10000,MinimalResNet,denoising,False,False,0.03,Neural vs Analytical,19.604433059692383,19.4681339263916,1.4391088485717773
CIFAR10,10000,MinimalResNet,denoising,False,False,0.04,Analytical vs GT,19.496410369873047,19.571752548217773,1.3739149570465088
CIFAR10,10000,MinimalResNet,denoising,False,False,0.04,Neural vs GT,31.948848724365234,31.848100662231445,1.483266830444336
CIFAR10,10000,MinimalResNet,denoising,False,False,0.04,Neural vs Analytical,19.52981948852539,19.606929779052734,1.4477912187576294
CIFAR10,10000,MinimalResNet,denoising,False,False,0.05,Analytical vs GT,19.384571075439453,19.543476104736328,1.3498929738998413
CIFAR10,10000,MinimalResNet,denoising,False,False,0.05,Neural vs GT,30.827404022216797,30.65612030029297,1.4746814966201782
CIFAR10,10000,MinimalResNet,denoising,False,False,0.05,Neural vs Analytical,19.665122985839844,19.734973907470703,1.3492209911346436
CIFAR10,10000,MinimalResNet,denoising,False,False,0.06,Analytical vs GT,19.261072158813477,19.554616928100586,1.3605161905288696
CIFAR10,10000,MinimalResNet,denoising,False,False,0.06,Neural vs GT,29.766860961914062,29.75625228881836,1.4720948934555054
CIFAR10,10000,MinimalResNet,denoising,False,False,0.06,Neural vs Analytical,19.593658447265625,19.817773818969727,1.4312968254089355
CIFAR10,10000,MinimalResNet,denoising,False,False,0.07,Analytical vs GT,19.459718704223633,19.57848358154297,1.3671175241470337
CIFAR10,10000,MinimalResNet,denoising,False,False,0.07,Neural vs GT,28.93557357788086,28.893930435180664,1.4094871282577515
CIFAR10,10000,MinimalResNet,denoising,False,False,0.07,Neural vs Analytical,20.01984405517578,19.960712432861328,1.4560468196868896
CIFAR10,10000,MinimalResNet,denoising,False,False,0.08,Analytical vs GT,19.427085876464844,19.543102264404297,1.3709049224853516
CIFAR10,10000,MinimalResNet,denoising,False,False,0.08,Neural vs GT,28.121097564697266,28.183717727661133,1.3744409084320068
CIFAR10,10000,MinimalResNet,denoising,False,False,0.08,Neural vs Analytical,19.737712860107422,19.954208374023438,1.4460599422454834
CIFAR10,10000,MinimalResNet,denoising,False,False,0.09,Analytical vs GT,19.352291107177734,19.544893264770508,1.3648401498794556
CIFAR10,10000,MinimalResNet,denoising,False,False,0.09,Neural vs GT,27.732900619506836,27.59441375732422,1.3879930973052979
CIFAR10,10000,MinimalResNet,denoising,False,False,0.09,Neural vs Analytical,20.011436462402344,20.09922981262207,1.444833517074585
CIFAR10,10000,MinimalResNet,denoising,False,False,0.1,Analytical vs GT,19.26755142211914,19.519418716430664,1.3490532636642456
CIFAR10,10000,MinimalResNet,denoising,False,False,0.1,Neural vs GT,27.062698364257812,27.131324768066406,1.4235632419586182
CIFAR10,10000,MinimalResNet,denoising,False,False,0.1,Neural vs Analytical,20.09355926513672,20.154603958129883,1.5033748149871826
CIFAR10,10000,MinimalResNet,denoising,False,False,0.15,Analytical vs GT,19.27630043029785,19.4886531829834,1.3662177324295044
CIFAR10,10000,MinimalResNet,denoising,False,False,0.15,Neural vs GT,24.717391967773438,24.96837615966797,1.4316695928573608
CIFAR10,10000,MinimalResNet,denoising,False,False,0.15,Neural vs Analytical,20.693281173706055,20.78791046142578,1.6142325401306152
CIFAR10,10000,MinimalResNet,denoising,False,False,0.2,Analytical vs GT,19.367544174194336,19.525463104248047,1.3737213611602783
CIFAR10,10000,MinimalResNet,denoising,False,False,0.2,Neural vs GT,23.467365264892578,23.522153854370117,1.2757141590118408
CIFAR10,10000,MinimalResNet,denoising,False,False,0.2,Neural vs Analytical,21.759906768798828,21.50497055053711,1.6081907749176025
CIFAR10,10000,MinimalResNet,denoising,False,False,0.25,Analytical vs GT,19.046297073364258,19.411727905273438,1.297789216041565
CIFAR10,10000,MinimalResNet,denoising,False,False,0.25,Neural vs GT,22.303600311279297,22.487560272216797,1.2375586032867432
CIFAR10,10000,MinimalResNet,denoising,False,False,0.25,Neural vs Analytical,21.756227493286133,22.03461456298828,1.7495144605636597
CIFAR10,10000,MinimalResNet,denoising,False,False,0.3,Analytical vs GT,19.224464416503906,19.353130340576172,1.3094488382339478
CIFAR10,10000,MinimalResNet,denoising,False,False,0.3,Neural vs GT,21.279159545898438,21.598142623901367,1.2909454107284546
CIFAR10,10000,MinimalResNet,denoising,False,False,0.3,Neural vs Analytical,22.889619827270508,22.927942276000977,1.7905776500701904
CIFAR10,10000,MinimalResNet,denoising,False,False,0.35,Analytical vs GT,19.076885223388672,19.18731117248535,1.20378577709198
CIFAR10,10000,MinimalResNet,denoising,False,False,0.35,Neural vs GT,20.781444549560547,20.878129959106445,1.17507803440094
CIFAR10,10000,MinimalResNet,denoising,False,False,0.35,Neural vs Analytical,23.76357650756836,23.623414993286133,1.718671441078186
CIFAR10,10000,MinimalResNet,denoising,False,False,0.4,Analytical vs GT,18.842288970947266,19.065736770629883,1.2863764762878418
CIFAR10,10000,MinimalResNet,denoising,False,False,0.4,Neural vs GT,20.148086547851562,20.35480308532715,1.2778493165969849
CIFAR10,10000,MinimalResNet,denoising,False,False,0.4,Neural vs Analytical,24.62176513671875,24.526409149169922,1.9456214904785156
CIFAR10,10000,MinimalResNet,denoising,False,False,0.45,Analytical vs GT,18.770666122436523,18.887636184692383,1.1573219299316406
CIFAR10,10000,MinimalResNet,denoising,False,False,0.45,Neural vs GT,19.60300064086914,19.780881881713867,1.0480350255966187
CIFAR10,10000,MinimalResNet,denoising,False,False,0.45,Neural vs Analytical,25.041217803955078,25.09310531616211,1.8450355529785156
CIFAR10,10000,MinimalResNet,denoising,False,False,0.5,Analytical vs GT,18.38077735900879,18.66399574279785,1.0812724828720093
CIFAR10,10000,MinimalResNet,denoising,False,False,0.5,Neural vs GT,19.012699127197266,19.318283081054688,1.0603679418563843
CIFAR10,10000,MinimalResNet,denoising,False,False,0.5,Neural vs Analytical,26.01102066040039,25.878469467163086,1.8613827228546143
CIFAR10,10000,MinimalResNet,denoising,False,False,0.6,Analytical vs GT,17.876361846923828,18.215436935424805,1.104231357574463
CIFAR10,10000,MinimalResNet,denoising,False,False,0.6,Neural vs GT,18.223278045654297,18.5238094329834,1.1152122020721436
CIFAR10,10000,MinimalResNet,denoising,False,False,0.6,Neural vs Analytical,27.429336547851562,27.558313369750977,1.8197511434555054
CIFAR10,10000,MinimalResNet,denoising,False,False,0.7,Analytical vs GT,17.331375122070312,17.67200469970703,1.2008421421051025
CIFAR10,10000,MinimalResNet,denoising,False,False,0.7,Neural vs GT,17.645240783691406,17.794898986816406,1.1579256057739258
CIFAR10,10000,MinimalResNet,denoising,False,False,0.7,Neural vs Analytical,29.521221160888672,29.11734390258789,1.731251835823059
CIFAR10,10000,MinimalResNet,denoising,False,False,0.8,Analytical vs GT,17.17987060546875,17.43907928466797,1.0798991918563843
CIFAR10,10000,MinimalResNet,denoising,False,False,0.8,Neural vs GT,17.298824310302734,17.497726440429688,1.0591439008712769
CIFAR10,10000,MinimalResNet,denoising,False,False,0.8,Neural vs Analytical,30.440399169921875,30.609121322631836,1.8007546663284302
CIFAR10,10000,MinimalResNet,denoising,False,False,0.9,Analytical vs GT,16.503761291503906,16.902164459228516,1.033955454826355
CIFAR10,10000,MinimalResNet,denoising,False,False,0.9,Neural vs GT,16.64019012451172,16.91670036315918,1.032195806503296
CIFAR10,10000,MinimalResNet,denoising,False,False,0.9,Neural vs Analytical,31.572830200195312,31.499624252319336,1.7450865507125854
CIFAR10,10000,MinimalResNet,denoising,False,False,1.0,Analytical vs GT,16.330406188964844,16.57769012451172,1.0667411088943481
CIFAR10,10000,MinimalResNet,denoising,False,False,1.0,Neural vs GT,16.283592224121094,16.565902709960938,1.0212945938110352
CIFAR10,10000,MinimalResNet,denoising,False,False,1.0,Neural vs Analytical,32.4876594543457,32.4421501159668,1.435796856880188
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.01,Analytical vs GT,16.55196762084961,16.61493492126465,1.4711236953735352
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.01,Neural vs GT,20.67186164855957,20.914199829101562,2.3620994091033936
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.01,Neural vs Analytical,18.053863525390625,18.103260040283203,1.1046606302261353
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.02,Analytical vs GT,16.63041114807129,16.614334106445312,1.4464397430419922
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.02,Neural vs GT,20.680866241455078,20.870254516601562,2.348811149597168
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.02,Neural vs Analytical,18.143295288085938,18.151142120361328,1.186678409576416
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.03,Analytical vs GT,16.601638793945312,16.643714904785156,1.4339451789855957
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.03,Neural vs GT,20.722036361694336,20.807941436767578,2.2976338863372803
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.03,Neural vs Analytical,18.223876953125,18.175037384033203,1.172724723815918
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.04,Analytical vs GT,16.604389190673828,16.651195526123047,1.4381043910980225
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.04,Neural vs GT,20.596162796020508,20.71880340576172,2.251927375793457
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.04,Neural vs Analytical,18.198272705078125,18.22675132751465,1.0505584478378296
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.05,Analytical vs GT,16.626169204711914,16.699993133544922,1.4070274829864502
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.05,Neural vs GT,20.54509735107422,20.61945343017578,2.2069056034088135
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.05,Neural vs Analytical,18.5198974609375,18.275875091552734,0.9950034618377686
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.06,Analytical vs GT,16.753639221191406,16.723722457885742,1.4235568046569824
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.06,Neural vs GT,20.54261016845703,20.53466033935547,2.1624369621276855
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.06,Neural vs Analytical,18.388919830322266,18.39238929748535,1.166914939880371
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.07,Analytical vs GT,16.791086196899414,16.768037796020508,1.447801947593689
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.07,Neural vs GT,20.347225189208984,20.44697380065918,2.11217999458313
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.07,Neural vs Analytical,18.339832305908203,18.388092041015625,1.1753207445144653
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.08,Analytical vs GT,16.719514846801758,16.731985092163086,1.362928032875061
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.08,Neural vs GT,20.39138412475586,20.326122283935547,2.097484588623047
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.08,Neural vs Analytical,18.491741180419922,18.4040584564209,1.0969297885894775
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.09,Analytical vs GT,16.65630531311035,16.718433380126953,1.4124574661254883
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.09,Neural vs GT,20.374422073364258,20.219112396240234,1.9928326606750488
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.09,Neural vs Analytical,18.401395797729492,18.509309768676758,1.152689814567566
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.1,Analytical vs GT,16.69757080078125,16.80913543701172,1.490588665008545
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.1,Neural vs GT,20.138710021972656,20.134706497192383,2.008800745010376
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.1,Neural vs Analytical,18.680618286132812,18.59451675415039,1.077756404876709
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.15,Analytical vs GT,16.814851760864258,16.882816314697266,1.461622953414917
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.15,Neural vs GT,19.723342895507812,19.600217819213867,1.8090494871139526
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.15,Neural vs Analytical,19.131275177001953,19.139671325683594,1.1279189586639404
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.2,Analytical vs GT,16.930797576904297,16.998779296875,1.5080077648162842
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.2,Neural vs GT,19.191425323486328,19.13226890563965,1.7157866954803467
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.2,Neural vs Analytical,19.6007080078125,19.538745880126953,1.2924270629882812
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.25,Analytical vs GT,16.919782638549805,17.026765823364258,1.4831743240356445
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.25,Neural vs GT,18.72938346862793,18.78009605407715,1.7187516689300537
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.25,Neural vs Analytical,20.08047866821289,20.064409255981445,1.219741702079773
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.3,Analytical vs GT,16.927257537841797,16.972373962402344,1.4085890054702759
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.3,Neural vs GT,18.390220642089844,18.339820861816406,1.5260950326919556
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.3,Neural vs Analytical,20.724693298339844,20.55341148376465,1.281250238418579
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.35,Analytical vs GT,17.00102424621582,16.927143096923828,1.3940958976745605
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.35,Neural vs GT,17.861042022705078,17.964824676513672,1.508628249168396
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.35,Neural vs Analytical,21.331871032714844,21.18840980529785,1.2020469903945923
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.4,Analytical vs GT,16.702356338500977,16.827667236328125,1.3770551681518555
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.4,Neural vs GT,17.691640853881836,17.6508846282959,1.3808419704437256
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.4,Neural vs Analytical,21.75598907470703,21.67205238342285,1.136584997177124
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.45,Analytical vs GT,16.748767852783203,16.78680992126465,1.3934944868087769
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.45,Neural vs GT,17.32809066772461,17.44341278076172,1.4633113145828247
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.45,Neural vs Analytical,22.05729103088379,22.109046936035156,1.0849056243896484
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.5,Analytical vs GT,16.696352005004883,16.721698760986328,1.3394455909729004
