dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.5,Neural vs GT,19.148731231689453,19.067773818969727,0.8975192904472351
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.5,Neural vs Analytical,21.12447738647461,21.576866149902344,2.096316337585449
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.6,Analytical vs GT,20.87881851196289,20.770273208618164,1.6579242944717407
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.6,Neural vs GT,18.332019805908203,18.400327682495117,0.9510449171066284
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.6,Neural vs Analytical,22.539417266845703,22.925273895263672,2.536848783493042
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.7,Analytical vs GT,18.538249969482422,18.77324867248535,1.220457673072815
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.7,Neural vs GT,17.501190185546875,17.565567016601562,0.8012008666992188
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.7,Neural vs Analytical,25.487098693847656,25.014936447143555,3.1776843070983887
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.8,Analytical vs GT,17.689348220825195,17.61984634399414,0.8643507361412048
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.8,Neural vs GT,16.873310089111328,17.068002700805664,0.9779183864593506
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.8,Neural vs Analytical,27.432498931884766,27.20269012451172,3.2821364402770996
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.9,Analytical vs GT,16.879329681396484,16.877811431884766,0.8048179745674133
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.9,Neural vs GT,16.63776969909668,16.575681686401367,0.8686609268188477
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,0.9,Neural vs Analytical,28.54450798034668,28.72784996032715,3.3232359886169434
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,1.0,Analytical vs GT,16.472591400146484,16.458860397338867,0.851481556892395
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,1.0,Neural vs GT,16.23720932006836,16.279373168945312,0.9132891893386841
FFHQ/images32x32,10000,MinimalResNet,denoising,False,True,1.0,Neural vs Analytical,30.236907958984375,30.259868621826172,2.8173458576202393
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.01,Analytical vs GT,30.65553092956543,31.152456283569336,3.817007303237915
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.01,Neural vs GT,22.8900203704834,22.913902282714844,2.35235857963562
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.01,Neural vs Analytical,23.79531478881836,23.812517166137695,2.329805374145508
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.02,Analytical vs GT,30.65399742126465,31.152263641357422,3.8171722888946533
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.02,Neural vs GT,23.157489776611328,22.907180786132812,2.2337088584899902
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.02,Neural vs Analytical,23.927749633789062,23.797691345214844,2.182715892791748
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.03,Analytical vs GT,30.61182975769043,31.125375747680664,3.8408010005950928
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.03,Neural vs GT,23.041915893554688,22.83584976196289,2.1213550567626953
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.03,Neural vs Analytical,23.836872100830078,23.709657669067383,2.0512943267822266
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.04,Analytical vs GT,30.48739242553711,31.0129451751709,3.777226209640503
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.04,Neural vs GT,22.87889862060547,22.74896812438965,2.0242655277252197
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.04,Neural vs Analytical,23.713455200195312,23.616609573364258,1.9293534755706787
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.05,Analytical vs GT,30.459823608398438,30.77499008178711,3.7364938259124756
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.05,Neural vs GT,22.63235855102539,22.623868942260742,1.9646885395050049
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.05,Neural vs Analytical,23.54647445678711,23.527603149414062,1.8337143659591675
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.06,Analytical vs GT,30.325258255004883,30.540874481201172,3.7559866905212402
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.06,Neural vs GT,22.448463439941406,22.475717544555664,1.8718148469924927
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.06,Neural vs Analytical,23.5490779876709,23.392820358276367,1.7308056354522705
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.07,Analytical vs GT,30.268497467041016,30.172012329101562,3.3956103324890137
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.07,Neural vs GT,22.271564483642578,22.35826873779297,1.8570410013198853
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.07,Neural vs Analytical,23.367420196533203,23.317209243774414,1.7254638671875
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.08,Analytical vs GT,29.544269561767578,29.720996856689453,3.378885269165039
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.08,Neural vs GT,22.268016815185547,22.189044952392578,1.7789053916931152
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.08,Neural vs Analytical,23.29065704345703,23.206777572631836,1.648386836051941
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.09,Analytical vs GT,29.57466697692871,29.33590316772461,3.1013967990875244
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.09,Neural vs GT,22.018211364746094,22.063343048095703,1.7178592681884766
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.09,Neural vs Analytical,23.174985885620117,23.128427505493164,1.6013147830963135
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.1,Analytical vs GT,29.190092086791992,29.179855346679688,3.058789014816284
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.1,Neural vs GT,21.83151626586914,21.92023277282715,1.7124316692352295
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.1,Neural vs Analytical,22.990901947021484,22.996763229370117,1.589760422706604
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.15,Analytical vs GT,27.822662353515625,27.710372924804688,2.750676393508911
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.15,Neural vs GT,21.07232093811035,21.197290420532227,1.5412606000900269
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.15,Neural vs Analytical,22.488113403320312,22.500263214111328,1.4399248361587524
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.2,Analytical vs GT,26.88976287841797,26.608423233032227,2.6124515533447266
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.2,Neural vs GT,20.62312126159668,20.558286666870117,1.4091613292694092
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.2,Neural vs Analytical,21.861263275146484,21.989709854125977,1.3086457252502441
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.25,Analytical vs GT,25.919414520263672,25.792245864868164,2.315950393676758
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.25,Neural vs GT,20.03875732421875,20.060766220092773,1.3350533246994019
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.25,Neural vs Analytical,21.633182525634766,21.6307373046875,1.2407760620117188
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.3,Analytical vs GT,24.75139045715332,24.73501968383789,2.2671713829040527
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.3,Neural vs GT,19.365314483642578,19.51972198486328,1.349313735961914
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.3,Neural vs Analytical,21.288732528686523,21.239408493041992,1.2153747081756592
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.35,Analytical vs GT,23.76482582092285,23.874650955200195,2.1494343280792236
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.35,Neural vs GT,19.004236221313477,19.041786193847656,1.2268177270889282
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.35,Neural vs Analytical,20.933826446533203,20.988666534423828,1.2033590078353882
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.4,Analytical vs GT,23.175739288330078,23.20806121826172,2.1771068572998047
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.4,Neural vs GT,18.54724884033203,18.70318603515625,1.244015097618103
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.4,Neural vs Analytical,20.660228729248047,20.814014434814453,1.304079532623291
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.45,Analytical vs GT,22.18682098388672,22.344440460205078,1.84304940700531
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.45,Neural vs GT,18.097740173339844,18.325870513916016,1.1881862878799438
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.45,Neural vs Analytical,20.64132308959961,20.774526596069336,1.486595869064331
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.5,Analytical vs GT,21.339229583740234,21.630247116088867,1.8073519468307495
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.5,Neural vs GT,17.908756256103516,18.092132568359375,1.1746723651885986
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.5,Neural vs Analytical,20.94586944580078,21.024240493774414,1.7052925825119019
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.6,Analytical vs GT,20.174745559692383,20.10926628112793,1.5655523538589478
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.6,Neural vs GT,17.555498123168945,17.631975173950195,1.218610405921936
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.6,Neural vs Analytical,21.678573608398438,21.673250198364258,2.0250885486602783
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.7,Analytical vs GT,18.444595336914062,18.628589630126953,1.512495517730713
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.7,Neural vs GT,16.928604125976562,16.981904983520508,1.0647094249725342
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.7,Neural vs Analytical,22.700119018554688,22.712932586669922,2.4822630882263184
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.8,Analytical vs GT,17.622209548950195,17.527576446533203,1.1456904411315918
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.8,Neural vs GT,16.474069595336914,16.599685668945312,1.2076295614242554
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.8,Neural vs Analytical,24.510820388793945,24.0482120513916,2.645174026489258
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.9,Analytical vs GT,16.67500877380371,16.855653762817383,1.1637836694717407
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.9,Neural vs GT,16.015302658081055,16.124086380004883,1.0842926502227783
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,0.9,Neural vs Analytical,25.304655075073242,24.875173568725586,2.5436859130859375
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,1.0,Analytical vs GT,16.63265609741211,16.375770568847656,1.0828025341033936
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,1.0,Neural vs GT,15.875155448913574,15.911320686340332,1.134373664855957
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,True,1.0,Neural vs Analytical,25.760740280151367,25.969892501831055,2.2756412029266357
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.01,Analytical vs GT,80.0,79.37753295898438,2.7899069786071777
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.01,Neural vs GT,22.9787540435791,22.85283660888672,1.5502616167068481
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.01,Neural vs Analytical,22.9787540435791,22.85285186767578,1.5502406358718872
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.02,Analytical vs GT,80.0,77.88655090332031,5.742201805114746
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.02,Neural vs GT,22.902870178222656,22.78125,1.5221221446990967
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.02,Neural vs Analytical,22.9028263092041,22.781389236450195,1.522201657295227
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.03,Analytical vs GT,79.99972534179688,76.48661041259766,6.87387228012085
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.03,Neural vs GT,22.82682991027832,22.687204360961914,1.505524754524231
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.03,Neural vs Analytical,22.826854705810547,22.687292098999023,1.5053657293319702
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.04,Analytical vs GT,78.02180480957031,72.50825500488281,9.317567825317383
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.04,Neural vs GT,22.618648529052734,22.534093856811523,1.4550143480300903
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.04,Neural vs Analytical,22.618541717529297,22.534318923950195,1.4550336599349976
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.05,Analytical vs GT,72.51828002929688,68.00390625,11.738314628601074
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.05,Neural vs GT,22.40382957458496,22.383441925048828,1.4080097675323486
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.05,Neural vs Analytical,22.405075073242188,22.385709762573242,1.408973217010498
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.06,Analytical vs GT,59.97548294067383,61.17989730834961,11.702759742736816
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.06,Neural vs GT,22.268341064453125,22.22588539123535,1.3603839874267578
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.06,Neural vs Analytical,22.289892196655273,22.230918884277344,1.364086627960205
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.07,Analytical vs GT,53.228370666503906,54.77556610107422,9.910269737243652
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.07,Neural vs GT,22.221715927124023,22.050804138183594,1.3373440504074097
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.07,Neural vs Analytical,22.2243595123291,22.064184188842773,1.344072937965393
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.08,Analytical vs GT,47.29853057861328,50.5821533203125,9.660613059997559
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.08,Neural vs GT,21.870731353759766,21.794876098632812,1.2461000680923462
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.08,Neural vs Analytical,21.914535522460938,21.815509796142578,1.253233551979065
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.09,Analytical vs GT,43.574493408203125,44.898643493652344,5.969802379608154
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.09,Neural vs GT,21.841907501220703,21.663867950439453,1.2227659225463867
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.09,Neural vs Analytical,21.867008209228516,21.708772659301758,1.2406423091888428
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.1,Analytical vs GT,41.60474395751953,41.966270446777344,5.457275390625
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.1,Neural vs GT,21.578453063964844,21.456613540649414,1.1996995210647583
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.1,Neural vs Analytical,21.684528350830078,21.534067153930664,1.2354960441589355
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.15,Analytical vs GT,30.014476776123047,30.132946014404297,3.07308030128479
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.15,Neural vs GT,20.773468017578125,20.58794403076172,1.0790778398513794
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.15,Neural vs Analytical,21.240596771240234,21.291486740112305,1.4450721740722656
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.2,Analytical vs GT,24.351552963256836,24.799158096313477,2.2500200271606445
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.2,Neural vs GT,20.10578155517578,19.912914276123047,0.992701530456543
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.2,Neural vs Analytical,21.56048583984375,22.103553771972656,2.0051956176757812
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.25,Analytical vs GT,21.98940658569336,22.109451293945312,1.576612114906311
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.25,Neural vs GT,19.49494743347168,19.376670837402344,1.0025036334991455
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.25,Neural vs Analytical,22.943206787109375,23.343421936035156,2.5012357234954834
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.3,Analytical vs GT,20.154644012451172,20.400705337524414,1.0843168497085571
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.3,Neural vs GT,18.983062744140625,18.9106388092041,0.9478456974029541
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.3,Neural vs Analytical,25.220626831054688,24.862520217895508,2.6269006729125977
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.35,Analytical vs GT,19.418413162231445,19.35144805908203,0.8443185091018677
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.35,Neural vs GT,18.48697280883789,18.42951202392578,0.8876283168792725
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.35,Neural vs Analytical,26.403011322021484,26.166139602661133,2.6569085121154785
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.4,Analytical vs GT,18.580623626708984,18.73334503173828,0.8824135661125183
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.4,Neural vs GT,18.05712127685547,18.066696166992188,0.8607010841369629
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.4,Neural vs Analytical,27.737878799438477,27.059892654418945,2.5923690795898438
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.45,Analytical vs GT,18.11730194091797,18.17123031616211,0.8892937898635864
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.45,Neural vs GT,17.736204147338867,17.70693016052246,0.8524070978164673
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.45,Neural vs Analytical,28.00716209411621,27.736831665039062,2.429455041885376
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.5,Analytical vs GT,17.77826690673828,17.811819076538086,0.8287733793258667
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.5,Neural vs GT,17.392759323120117,17.46096420288086,0.8874074220657349
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.5,Neural vs Analytical,28.17438316345215,28.206436157226562,2.0474066734313965
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.6,Analytical vs GT,17.350078582763672,17.283855438232422,0.9267387390136719
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.6,Neural vs GT,17.080028533935547,17.03993034362793,0.9488347768783569
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.6,Neural vs Analytical,28.733783721923828,28.5235595703125,1.9666367769241333
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.7,Analytical vs GT,16.499011993408203,16.58534049987793,0.7414206862449646
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.7,Neural vs GT,16.29950714111328,16.36524772644043,0.7769320607185364
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.7,Neural vs Analytical,29.439355850219727,29.131162643432617,1.6635704040527344
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.8,Analytical vs GT,16.15403938293457,16.24466323852539,0.988655149936676
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.8,Neural vs GT,15.893475532531738,16.065898895263672,1.01433265209198
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.8,Neural vs Analytical,29.572052001953125,29.192602157592773,1.7258169651031494
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.9,Analytical vs GT,15.89536190032959,15.880766868591309,0.8831918239593506
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.9,Neural vs GT,15.70308780670166,15.732049942016602,0.9603068828582764
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,0.9,Neural vs Analytical,29.653078079223633,29.145029067993164,1.68355393409729
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,1.0,Analytical vs GT,15.532583236694336,15.616275787353516,0.9505704641342163
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,1.0,Neural vs GT,15.366286277770996,15.484572410583496,0.9787338376045227
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,True,True,1.0,Neural vs Analytical,29.30466079711914,29.00362777709961,1.5147125720977783
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.01,Analytical vs GT,16.834552764892578,16.909557342529297,1.2231260538101196
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.01,Neural vs GT,23.321857452392578,23.342506408691406,1.802629828453064
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.01,Neural vs Analytical,18.187042236328125,18.113649368286133,1.3485748767852783
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.02,Analytical vs GT,16.880035400390625,16.96575355529785,1.2410162687301636
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.02,Neural vs GT,23.21267318725586,23.219526290893555,1.7401596307754517
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.02,Neural vs Analytical,18.18370819091797,18.153736114501953,1.3188599348068237
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.03,Analytical vs GT,16.838729858398438,16.96912956237793,1.2090638875961304
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.03,Neural vs GT,23.11822509765625,23.110864639282227,1.6960996389389038
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.03,Neural vs Analytical,18.19483757019043,18.223217010498047,1.3128643035888672
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.04,Analytical vs GT,16.91138458251953,16.975479125976562,1.257897138595581
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.04,Neural vs GT,22.818115234375,22.917062759399414,1.6766599416732788
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.04,Neural vs Analytical,18.223329544067383,18.295804977416992,1.376312017440796
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.05,Analytical vs GT,16.908313751220703,16.991413116455078,1.271153211593628
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.05,Neural vs GT,22.668128967285156,22.725109100341797,1.5758225917816162
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.05,Neural vs Analytical,18.23956298828125,18.280973434448242,1.3978530168533325
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.06,Analytical vs GT,16.897920608520508,17.073806762695312,1.1943243741989136
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.06,Neural vs GT,22.49302864074707,22.554908752441406,1.554961085319519
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.06,Neural vs Analytical,18.474647521972656,18.392440795898438,1.276384711265564
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.07,Analytical vs GT,17.08244514465332,17.08732032775879,1.218041181564331
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.07,Neural vs GT,22.358671188354492,22.410146713256836,1.6103804111480713
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.07,Neural vs Analytical,18.489925384521484,18.490324020385742,1.34260892868042
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.08,Analytical vs GT,17.00765609741211,17.072277069091797,1.2261368036270142
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.08,Neural vs GT,22.01168441772461,22.117656707763672,1.5402841567993164
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.08,Neural vs Analytical,18.450389862060547,18.568132400512695,1.3349077701568604
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.09,Analytical vs GT,16.947181701660156,17.05985450744629,1.2381144762039185
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.09,Neural vs GT,21.940017700195312,21.94533920288086,1.5185989141464233
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.09,Neural vs Analytical,18.662748336791992,18.64383316040039,1.1925307512283325
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.1,Analytical vs GT,17.047561645507812,17.117467880249023,1.2889697551727295
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.1,Neural vs GT,21.762733459472656,21.894746780395508,1.572512149810791
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.1,Neural vs Analytical,18.623672485351562,18.644742965698242,1.2766737937927246
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.15,Analytical vs GT,17.225799560546875,17.210182189941406,1.3192254304885864
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.15,Neural vs GT,21.097885131835938,20.869701385498047,1.4734653234481812
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.15,Neural vs Analytical,19.326168060302734,19.29110336303711,1.2434455156326294
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.2,Analytical vs GT,17.345653533935547,17.204425811767578,1.2329888343811035
